DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2018-08-17 20:00,23.5,A,282.0,A,7.25,A,7.8,A
2018-08-17 21:00,23.65,A,300.75,A,7.274999999999999,A,7.8,A
2018-08-17 22:00,23.8,A,322.75,A,7.199999999999998,A,7.8,A
2018-08-17 23:00,23.875,A,343.75,A,7.074999999999998,A,7.8,A
2018-08-18 00:00,23.875,A,362.75,A,6.925000000000002,A,7.824999999999998,A
2018-08-18 01:00,23.8,A,381.0,A,6.8,A,7.9,A
2018-08-18 02:00,23.675,A,396.75,A,6.675000000000002,A,7.9,A
2018-08-18 03:00,23.55,A,410.25,A,6.6,A,7.875,A
2018-08-18 04:00,23.425,A,422.25,A,6.574999999999998,A,7.9,A
2018-08-18 05:00,23.3,A,432.75,A,6.5,A,7.9,A
2018-08-18 06:00,23.2,A,441.0,A,6.5,A,7.9,A
2018-08-18 07:00,23.125,A,448.0,A,6.5,A,7.9,A
2018-08-18 08:00,23.025,A,454.0,A,6.6,A,7.9,A
2018-08-18 09:00,22.950000000000006,A,459.0,A,6.6,A,7.9,A
2018-08-18 10:00,22.875,A,463.25,A,6.6,A,7.9,A
2018-08-18 11:00,22.8,A,466.5,A,6.6,A,7.9,A
2018-08-18 12:00,22.775,A,469.25,A,6.7,A,7.9,A
2018-08-18 13:00,22.725,A,471.25,A,6.775,A,7.95,A
2018-08-18 14:00,22.825000000000006,A,472.0,A,7.075,A,8.0,A
2018-08-18 15:00,23.05,A,473.0,A,7.375,A,8.0,A
2018-08-18 16:00,23.4,A,474.0,A,7.6,A,8.075000000000001,A
2018-08-18 17:00,23.325,A,472.75,A,7.325,A,8.0,A
2018-08-18 18:00,23.700000000000006,A,420.5,A,7.274999999999999,A,7.975,A
2018-08-18 19:00,24.425,A,330.75,A,6.875,A,7.9,A
2018-08-18 20:00,24.475,A,334.0,A,6.875,A,7.9,A
2018-08-18 21:00,24.55,A,332.5,A,6.925000000000002,A,7.9,A
2018-08-18 22:00,24.6,A,327.25,A,6.825,A,7.875000000000001,A
2018-08-18 23:00,24.6,A,331.25,A,6.675000000000002,A,7.8,A
2018-08-19 00:00,24.55,A,341.5,A,6.574999999999998,A,7.8,A
2018-08-19 01:00,24.35,A,355.25,A,6.475,A,7.8,A
2018-08-19 02:00,24.125,A,369.5,A,6.4,A,7.8,A
2018-08-19 03:00,23.9,A,384.5,A,6.4,A,7.8,A
2018-08-19 04:00,23.700000000000006,A,398.25,A,6.375,A,7.8,A
2018-08-19 05:00,23.5,A,410.0,A,6.4,A,7.8,A
2018-08-19 06:00,23.35,A,419.5,A,6.4,A,7.8,A
2018-08-19 07:00,23.175,A,427.5,A,6.4,A,7.824999999999998,A
2018-08-19 08:00,23.025,A,435.0,A,6.5,A,7.9,A
2018-08-19 09:00,22.85,A,442.0,A,6.550000000000002,A,7.9,A
2018-08-19 10:00,22.700000000000006,A,448.0,A,6.6,A,7.9,A
2018-08-19 11:00,22.525,A,453.75,A,6.624999999999999,A,7.9,A
2018-08-19 12:00,22.4,A,459.25,A,6.75,A,7.9,A
2018-08-19 13:00,22.4,A,463.25,A,6.975,A,7.9,A
2018-08-19 14:00,22.45,A,466.5,A,7.25,A,8.0,A
2018-08-19 15:00,22.6,A,469.0,A,7.525,A,8.0,A
2018-08-19 16:00,22.9,A,470.75,A,7.799999999999999,A,8.025,A
2018-08-19 17:00,23.450000000000006,A,472.25,A,8.0,A,8.1,A
2018-08-19 18:00,23.950000000000006,A,473.75,A,8.075,A,8.1,A
2018-08-19 19:00,24.3,A,472.0,A,7.800000000000002,A,8.1,A
2018-08-19 20:00,24.675,A,241.25,A,6.449999999999998,A,7.825,A
2018-08-19 21:00,25.15,A,205.75,A,6.15,A,7.75,A
2018-08-19 22:00,25.2,A,212.75,A,6.050000000000002,A,7.7,A
2018-08-19 23:00,25.0,A,225.75,A,6.1,A,7.7,A
2018-08-20 00:00,24.8,A,251.5,A,6.1,A,7.7,A
2018-08-20 01:00,24.625,A,289.0,A,6.15,A,7.725,A
2018-08-20 02:00,24.6,A,327.75,A,6.15,A,7.8,A
2018-08-20 03:00,24.525,A,355.0,A,6.15,A,7.8,A
2018-08-20 04:00,24.5,A,372.75,A,6.2,A,7.8,A
2018-08-20 05:00,24.425,A,386.5,A,6.2,A,7.8,A
2018-08-20 06:00,24.35,A,398.5,A,6.225,A,7.8,A
2018-08-20 07:00,24.225,A,409.5,A,6.3,A,7.8,A
2018-08-20 08:00,24.05,A,418.25,A,6.3,A,7.9,A
2018-08-20 09:00,23.9,A,425.25,A,6.375,A,7.9,A
2018-08-20 10:00,23.700000000000006,A,430.5,A,6.4,A,7.9,A
2018-08-20 11:00,23.55,A,435.5,A,6.45,A,7.9,A
2018-08-20 12:00,23.425,A,438.75,A,6.574999999999998,A,7.9,A
2018-08-20 13:00,23.425,A,441.25,A,6.85,A,7.925000000000002,A
2018-08-20 14:00,23.55,A,443.75,A,7.2,A,8.0,A
2018-08-20 15:00,23.825000000000006,A,449.0,A,7.525,A,8.0,A
2018-08-20 16:00,24.125,A,454.5,A,7.75,A,8.025,A
2018-08-20 17:00,24.450000000000006,A,455.0,A,7.824999999999998,A,8.1,A
2018-08-20 18:00,24.75,A,451.75,A,7.875,A,8.1,A
2018-08-20 19:00,25.05,A,451.0,A,7.9,A,8.149999999999999,A
2018-08-20 20:00,25.275,A,451.0,A,7.725,A,8.2,A
2018-08-20 21:00,25.425,A,451.0,A,7.525,A,8.15,A
2018-08-20 22:00,25.5,A,450.25,A,7.225,A,8.1,A
2018-08-20 23:00,25.575000000000006,A,450.0,A,6.975,A,8.1,A
2018-08-21 00:00,25.6,A,449.75,A,6.675000000000002,A,8.025,A
2018-08-21 01:00,25.55,A,448.0,A,6.449999999999998,A,8.0,A
2018-08-21 02:00,25.425,A,448.25,A,6.25,A,8.0,A
2018-08-21 03:00,25.200000000000006,A,449.25,A,6.15,A,7.975,A
2018-08-21 04:00,25.0,A,450.0,A,6.1,A,7.9,A
2018-08-21 05:00,24.825,A,450.0,A,6.1,A,7.9,A
2018-08-21 06:00,24.65,A,449.5,A,6.1,A,7.9,A
2018-08-21 07:00,24.55,A,448.75,A,6.124999999999999,A,7.9,A
2018-08-21 08:00,24.225,A,448.5,A,6.275,A,7.9,A
2018-08-21 09:00,23.825000000000006,A,389.0,A,6.5,A,7.9,A
2018-08-21 10:00,23.3,A,365.0,A,6.699999999999998,A,7.825,A
2018-08-21 11:00,23.15,A,259.25,A,6.8500000000000005,A,7.75,A
2018-08-21 12:00,23.05,A,221.5,A,6.824999999999998,A,7.7,A
2018-08-21 13:00,23.0,A,225.5,A,6.825,A,7.7,A
2018-08-21 14:00,22.950000000000006,A,244.0,A,6.9,A,7.7,A
2018-08-21 15:00,22.975,A,276.5,A,6.925000000000002,A,7.7,A
2018-08-21 16:00,22.975,A,310.5,A,7.125,A,7.775,A
2018-08-21 17:00,23.4,A,311.0,A,7.2,A,7.8,A
2018-08-21 18:00,23.725,A,319.0,A,7.2,A,7.8,A
2018-08-21 19:00,23.95,A,335.25,A,7.25,A,7.8,A
2018-08-21 20:00,24.15,A,353.0,A,7.225,A,7.8,A
2018-08-21 21:00,24.175,A,372.5,A,7.25,A,7.875,A
2018-08-21 22:00,24.025,A,391.0,A,7.125,A,7.9,A
2018-08-21 23:00,23.9,A,405.75,A,7.0,A,7.9,A
2018-08-22 00:00,23.700000000000006,A,420.25,A,7.0,A,7.9,A
2018-08-22 01:00,23.475,A,433.75,A,6.9,A,7.9,A
2018-08-22 02:00,23.25,A,446.0,A,6.8500000000000005,A,7.9,A
2018-08-22 03:00,23.075,A,456.0,A,6.824999999999998,A,7.9,A
2018-08-22 04:00,22.9,A,463.25,A,6.85,A,7.9,A
2018-08-22 05:00,22.75,A,468.0,A,6.9,A,7.9,A
2018-08-22 06:00,22.65,A,471.75,A,6.9,A,7.9,A
2018-08-22 07:00,22.55,A,475.25,A,6.9,A,7.9,A
2018-08-22 08:00,22.450000000000006,A,476.75,A,6.9,A,7.9,A
2018-08-22 09:00,22.375,A,478.0,A,7.0,A,7.9,A
2018-08-22 10:00,22.25,A,479.25,A,7.0,A,7.9,A
2018-08-22 11:00,22.175,A,480.0,A,7.0,A,7.9,A
2018-08-22 12:00,22.075000000000006,A,479.75,A,7.1,A,8.0,A
2018-08-22 13:00,22.0,A,479.0,A,7.275,A,8.0,A
2018-08-22 14:00,22.125000000000004,A,479.0,A,7.55,A,8.0,A
2018-08-22 15:00,22.325000000000006,A,479.25,A,7.85,A,8.0,A
2018-08-22 16:00,22.45,A,478.75,A,7.949999999999998,A,8.1,A
2018-08-22 17:00,22.575,A,477.0,A,8.025,A,8.1,A
2018-08-22 18:00,22.75,A,475.75,A,8.025,A,8.1,A
2018-08-22 19:00,22.925,A,474.0,A,8.0,A,8.1,A
2018-08-22 20:00,23.05,A,472.25,A,7.949999999999998,A,8.1,A
2018-08-22 21:00,23.175,A,471.25,A,7.8,A,8.1,A
2018-08-22 22:00,23.175,A,470.5,A,7.65,A,8.1,A
2018-08-22 23:00,23.075000000000006,A,471.0,A,7.425000000000002,A,8.1,A
2018-08-23 00:00,22.950000000000006,A,472.0,A,7.25,A,8.1,A
2018-08-23 01:00,22.75,A,471.25,A,7.074999999999998,A,8.0,A
2018-08-23 02:00,22.45,A,469.75,A,7.0,A,8.0,A
2018-08-23 03:00,22.175,A,468.25,A,6.9,A,8.0,A
2018-08-23 04:00,21.9,A,466.75,A,6.9,A,8.0,A
2018-08-23 05:00,21.625,A,466.75,A,6.95,A,8.0,A
2018-08-23 06:00,21.35,A,466.75,A,7.0,A,8.0,A
2018-08-23 07:00,21.075,A,466.5,A,7.0,A,8.0,A
2018-08-23 08:00,20.8,A,467.0,A,7.1,A,8.0,A
2018-08-23 09:00,20.5,A,467.25,A,7.124999999999999,A,8.0,A
2018-08-23 10:00,20.25,A,467.25,A,7.2,A,8.0,A
2018-08-23 11:00,20.0,A,468.0,A,7.275,A,8.0,A
2018-08-23 12:00,19.85,A,467.0,A,7.375,A,8.0,A
2018-08-23 13:00,19.875,A,466.75,A,7.525,A,8.0,A
2018-08-23 14:00,20.15,A,467.0,A,7.800000000000002,A,8.0,A
2018-08-23 15:00,20.55,A,466.5,A,8.05,A,8.075000000000001,A
2018-08-23 16:00,20.950000000000006,A,467.0,A,8.2,A,8.1,A
2018-08-23 17:00,21.3,A,467.25,A,8.225,A,8.1,A
2018-08-23 18:00,21.825000000000006,A,467.0,A,8.25,A,8.1,A
2018-08-23 19:00,22.3,A,466.0,A,8.2,A,8.1,A
2018-08-23 20:00,22.775,A,465.75,A,8.075,A,8.125,A
2018-08-23 21:00,22.975,A,466.0,A,7.8,A,8.1,A
2018-08-23 22:00,23.025,A,465.75,A,7.6,A,8.1,A
2018-08-23 23:00,23.0,A,465.0,A,7.35,A,8.1,A
2018-08-24 00:00,23.05,A,463.25,A,7.1,A,8.1,A
2018-08-24 01:00,22.9,A,462.0,A,6.925000000000002,A,8.05,A
2018-08-24 02:00,22.675,A,463.0,A,6.775,A,8.0,A
2018-08-24 03:00,22.450000000000006,A,463.5,A,6.725,A,8.0,A
2018-08-24 04:00,22.200000000000006,A,464.0,A,6.7,A,8.0,A
2018-08-24 05:00,21.925,A,464.0,A,6.7,A,8.0,A
2018-08-24 06:00,21.675,A,463.0,A,6.8,A,8.0,A
2018-08-24 07:00,21.4,A,463.0,A,6.8,A,8.0,A
2018-08-24 08:00,21.125,A,462.0,A,6.875,A,8.0,A
2018-08-24 09:00,20.825,A,462.5,A,6.925000000000002,A,8.0,A
2018-08-24 10:00,20.525,A,462.25,A,7.0,A,8.0,A
2018-08-24 11:00,20.275,A,462.0,A,7.050000000000002,A,8.0,A
2018-08-24 12:00,20.05,A,462.25,A,7.175,A,8.0,A
2018-08-24 13:00,20.025,A,463.25,A,7.4,A,8.0,A
2018-08-24 14:00,20.2,A,464.25,A,7.75,A,8.025,A
2018-08-24 15:00,20.5,A,464.75,A,8.025,A,8.1,A
2018-08-24 16:00,20.9,A,465.0,A,8.225,A,8.1,A
2018-08-24 17:00,21.2,A,464.75,A,8.375,A,8.1,A
2018-08-24 18:00,21.575,A,463.75,A,8.4,A,8.2,A
2018-08-24 19:00,21.975,A,463.5,A,8.375,A,8.2,A
2018-08-24 20:00,22.275,A,464.25,A,8.15,A,8.2,A
2018-08-24 21:00,22.525,A,465.0,A,7.949999999999998,A,8.2,A
2018-08-24 22:00,22.675,A,467.25,A,7.75,A,8.125,A
2018-08-24 23:00,22.8,A,468.0,A,7.425,A,8.1,A
2018-08-25 00:00,22.8,A,465.0,A,7.125,A,8.1,A
2018-08-25 01:00,22.8,A,464.75,A,6.949999999999998,A,8.0,A
2018-08-25 02:00,22.725,A,464.0,A,6.825,A,8.0,A
2018-08-25 03:00,22.6,A,464.0,A,6.7,A,8.0,A
2018-08-25 04:00,22.475,A,464.0,A,6.65,A,8.0,A
2018-08-25 05:00,22.35,A,465.0,A,6.6,A,8.0,A
2018-08-25 06:00,22.225,A,465.0,A,6.6,A,8.0,A
2018-08-25 07:00,22.1,A,465.0,A,6.6,A,8.0,A
2018-08-25 08:00,21.975,A,465.25,A,6.6,A,8.0,A
2018-08-25 09:00,21.825,A,465.75,A,6.6,A,8.0,A
2018-08-25 10:00,21.700000000000006,A,465.25,A,6.65,A,8.0,A
2018-08-25 11:00,21.525,A,465.0,A,6.7250000000000005,A,8.0,A
2018-08-25 12:00,21.325,A,467.75,A,6.85,A,8.0,A
2018-08-25 13:00,21.225,A,459.5,A,6.8,A,7.925000000000002,A
2018-08-25 14:00,21.325000000000006,A,457.75,A,6.975,A,7.975,A
2018-08-25 15:00,21.6,A,459.25,A,7.425000000000002,A,8.0,A
2018-08-25 16:00,21.75,A,469.5,A,7.7,A,8.0,A
2018-08-25 17:00,22.0,A,474.75,A,7.925000000000002,A,8.05,A
2018-08-25 18:00,22.25,A,480.25,A,8.05,A,8.1,A
2018-08-25 19:00,22.55,A,485.25,A,8.025,A,8.1,A
2018-08-25 20:00,22.725,A,485.0,A,7.975,A,8.1,A
2018-08-25 21:00,23.025,A,481.75,A,7.85,A,8.1,A
2018-08-25 22:00,23.225,A,476.75,A,7.475,A,8.075,A
2018-08-25 23:00,23.35,A,471.25,A,7.125,A,8.0,A
2018-08-26 00:00,23.4,A,466.75,A,6.75,A,8.0,A
2018-08-26 01:00,23.4,A,463.5,A,6.55,A,8.0,A
2018-08-26 02:00,23.4,A,460.5,A,6.475,A,7.975,A
2018-08-26 03:00,23.35,A,458.25,A,6.425000000000002,A,7.9,A
2018-08-26 04:00,23.275,A,456.25,A,6.300000000000002,A,7.9,A
2018-08-26 05:00,23.2,A,454.5,A,6.3,A,7.9,A
2018-08-26 06:00,23.1,A,452.75,A,6.3,A,7.9,A
2018-08-26 07:00,23.025,A,452.25,A,6.3,A,7.9,A
2018-08-26 08:00,22.925,A,451.5,A,6.3,A,7.9,A
2018-08-26 09:00,22.825,A,452.0,A,6.3,A,7.9,A
2018-08-26 10:00,22.725,A,452.25,A,6.4,A,7.9,A
2018-08-26 11:00,22.6,A,453.75,A,6.4,A,7.9,A
2018-08-26 12:00,22.525,A,455.25,A,6.550000000000002,A,7.9,A
2018-08-26 13:00,22.6,A,456.75,A,6.775,A,7.95,A
2018-08-26 14:00,22.775,A,458.25,A,7.15,A,8.0,A
2018-08-26 15:00,23.3,A,459.25,A,7.55,A,8.025,A
2018-08-26 16:00,23.75,A,460.25,A,7.75,A,8.1,A
2018-08-26 17:00,24.125,A,461.66666666666674,A,7.8,A,8.1,A
2018-08-26 18:00,24.450000000000006,A,462.75,A,7.85,A,8.1,A
2018-08-26 19:00,24.825000000000006,A,463.75,A,7.774999999999999,A,8.1,A
2018-08-26 20:00,25.15,A,464.75,A,7.699999999999998,A,8.1,A
2018-08-26 21:00,25.45,A,465.75,A,7.475,A,8.1,A
2018-08-26 22:00,25.6,A,466.25,A,7.199999999999998,A,8.1,A
2018-08-26 23:00,25.6,A,467.5,A,6.9,A,8.1,A
2018-08-27 00:00,25.6,A,468.5,A,6.525,A,8.0,A
2018-08-27 01:00,25.6,A,470.75,A,6.225,A,8.0,A
2018-08-27 02:00,25.6,A,472.5,A,6.074999999999998,A,8.0,A
2018-08-27 03:00,25.5,A,473.0,A,5.975,A,7.975,A
2018-08-27 04:00,25.35,A,472.5,A,5.875000000000001,A,7.9,A
2018-08-27 05:00,25.15,A,472.25,A,5.8,A,7.9,A
2018-08-27 06:00,24.975,A,472.0,A,5.8,A,7.9,A
2018-08-27 07:00,24.825,A,470.25,A,5.8,A,7.9,A
2018-08-27 08:00,24.65,A,469.75,A,5.8,A,7.9,A
2018-08-27 09:00,24.450000000000006,A,469.25,A,5.8,A,7.9,A
2018-08-27 10:00,24.3,A,469.5,A,5.875,A,7.9,A
2018-08-27 11:00,24.1,A,469.75,A,5.95,A,7.9,A
2018-08-27 12:00,24.0,A,470.0,A,6.075,A,7.9,A
2018-08-27 13:00,24.0,A,470.0,A,6.35,A,7.9,A
2018-08-27 14:00,24.225,A,470.5,A,6.775,A,8.0,A
2018-08-27 15:00,24.675,A,471.25,A,7.25,A,8.025,A
2018-08-27 16:00,25.125,A,472.5,A,7.6,A,8.1,A
2018-08-27 17:00,25.45,A,472.75,A,7.725,A,8.1,A
2018-08-27 18:00,25.65,A,474.5,A,7.699999999999998,A,8.1,A
2018-08-27 19:00,25.775,A,480.0,A,7.575,A,8.1,A
2018-08-27 20:00,25.925,A,485.0,A,7.475,A,8.1,A
2018-08-27 21:00,26.0,A,486.75,A,7.125,A,8.1,A
2018-08-27 22:00,26.0,A,484.5,A,6.875,A,8.1,A
2018-08-27 23:00,26.0,A,482.75,A,6.6,A,8.075,A
2018-08-28 00:00,25.9,A,481.25,A,6.275,A,8.0,A
2018-08-28 01:00,25.8,A,480.5,A,6.05,A,8.0,A
2018-08-28 02:00,25.725,A,479.75,A,5.875000000000001,A,8.0,A
2018-08-28 03:00,25.575000000000006,A,478.5,A,5.8,A,8.0,A
2018-08-28 04:00,25.4,A,478.0,A,5.75,A,7.9,A
2018-08-28 05:00,25.200000000000006,A,477.5,A,5.7,A,7.9,A
2018-08-28 06:00,24.950000000000006,A,477.0,A,5.7,A,7.9,A
2018-08-28 07:00,24.75,A,477.0,A,5.7,A,7.9,A
2018-08-28 08:00,24.525,A,476.5,A,5.7,A,7.9,A
2018-08-28 09:00,24.3,A,476.0,A,5.7250000000000005,A,7.9,A
2018-08-28 10:00,24.1,A,476.0,A,5.8,A,7.9,A
2018-08-28 11:00,23.9,A,476.0,A,5.824999999999998,A,7.9,A
2018-08-28 12:00,23.8,A,475.75,A,6.0,A,7.9,A
2018-08-28 13:00,23.8,A,476.25,A,6.2,A,7.9,A
2018-08-28 14:00,24.05,A,476.0,A,6.75,A,8.0,A
2018-08-28 15:00,24.675,A,477.5,A,7.324999999999998,A,8.025,A
2018-08-28 16:00,25.225,A,477.5,A,7.725,A,8.1,A
2018-08-28 17:00,25.55,A,478.25,A,7.774999999999999,A,8.1,A
2018-08-28 18:00,25.675,A,479.25,A,7.7,A,8.1,A
2018-08-28 19:00,25.775,A,479.75,A,7.475,A,8.1,A
2018-08-28 20:00,25.9,A,480.33333333333326,A,7.35,A,8.1,A
2018-08-28 21:00,25.975,A,480.25,A,7.025,A,8.1,A
2018-08-28 22:00,26.125000000000004,A,481.0,A,6.725,A,8.075,A
2018-08-28 23:00,26.2,A,480.25,A,6.475,A,8.0,A
2018-08-29 00:00,26.1,A,480.5,A,6.15,A,8.0,A
2018-08-29 01:00,26.0,A,481.75,A,5.875,A,8.0,A
2018-08-29 02:00,25.925,A,481.5,A,5.699999999999998,A,7.949999999999998,A
2018-08-29 03:00,25.8,A,481.0,A,5.6,A,7.9,A
2018-08-29 04:00,25.65,A,481.75,A,5.525,A,7.9,A
2018-08-29 05:00,25.5,A,481.75,A,5.5,A,7.9,A
2018-08-29 06:00,25.275,A,481.75,A,5.475,A,7.9,A
2018-08-29 07:00,25.05,A,481.5,A,5.5,A,7.9,A
2018-08-29 08:00,24.8,A,482.0,A,5.5,A,7.9,A
2018-08-29 09:00,24.6,A,482.5,A,5.5,A,7.9,A
2018-08-29 10:00,24.4,A,483.25,A,5.550000000000002,A,7.9,A
2018-08-29 11:00,24.225,A,483.0,A,5.624999999999999,A,7.9,A
2018-08-29 12:00,24.1,A,483.25,A,5.824999999999998,A,7.9,A
2018-08-29 13:00,24.15,A,483.0,A,6.175,A,7.9,A
2018-08-29 14:00,24.375,A,483.0,A,6.6000000000000005,A,8.0,A
2018-08-29 15:00,24.950000000000006,A,482.25,A,7.274999999999999,A,8.05,A
2018-08-29 16:00,25.575,A,482.0,A,7.624999999999999,A,8.1,A
2018-08-29 17:00,25.975,A,481.75,A,7.8,A,8.1,A
2018-08-29 18:00,26.15,A,481.25,A,7.6,A,8.1,A
2018-08-29 19:00,26.4,A,481.0,A,7.425000000000002,A,8.1,A
2018-08-29 20:00,26.45,A,481.75,A,7.199999999999998,A,8.1,A
2018-08-29 21:00,26.425,A,482.25,A,6.775,A,8.1,A
2018-08-29 22:00,26.5,A,483.0,A,6.5,A,8.0,A
2018-08-29 23:00,26.475,A,483.0,A,6.275,A,8.0,A
2018-08-30 00:00,26.4,A,483.5,A,5.95,A,8.0,A
2018-08-30 01:00,26.3,A,484.0,A,5.699999999999998,A,8.0,A
2018-08-30 02:00,26.2,A,484.0,A,5.525,A,7.925000000000002,A
2018-08-30 03:00,26.1,A,484.75,A,5.4,A,7.9,A
2018-08-30 04:00,26.025,A,484.0,A,5.3,A,7.9,A
2018-08-30 05:00,25.925,A,483.5,A,5.275,A,7.9,A
2018-08-30 06:00,25.700000000000006,A,479.25,A,5.375,A,7.9,A
2018-08-30 07:00,25.525,A,479.75,A,5.3500000000000005,A,7.9,A
2018-08-30 08:00,25.25,A,493.5,A,5.3,A,7.9,A
2018-08-30 09:00,25.05,A,490.0,A,5.449999999999998,A,7.9,A
2018-08-30 10:00,24.85,A,480.75,A,5.4,A,7.9,A
2018-08-30 11:00,24.65,A,485.75,A,5.4,A,7.9,A
2018-08-30 12:00,24.425,A,514.25,A,5.550000000000002,A,7.9,A
2018-08-30 13:00,24.35,A,523.5,A,5.75,A,7.9,A
2018-08-30 14:00,24.475,A,513.75,A,6.2,A,7.9,A
2018-08-30 15:00,24.65,A,508.25,A,6.525,A,8.0,A
2018-08-30 16:00,24.85,A,511.5,A,6.925,A,8.0,A
2018-08-30 17:00,25.1,A,518.0,A,7.15,A,8.025,A
2018-08-30 18:00,25.5,A,524.25,A,7.475,A,8.1,A
2018-08-30 19:00,25.725,A,526.75,A,7.35,A,8.1,A
2018-08-30 20:00,25.875,A,525.5,A,7.199999999999998,A,8.1,A
2018-08-30 21:00,25.925,A,520.5,A,6.95,A,8.025,A
2018-08-30 22:00,26.0,A,512.5,A,6.825,A,8.0,A
2018-08-30 23:00,26.0,A,505.5,A,6.500000000000001,A,8.0,A
2018-08-31 00:00,25.85,A,500.5,A,5.95,A,8.0,A
2018-08-31 01:00,25.7,A,495.5,A,5.625,A,7.925000000000002,A
2018-08-31 02:00,25.6,A,492.25,A,5.449999999999998,A,7.9,A
2018-08-31 03:00,25.475,A,488.25,A,5.3500000000000005,A,7.9,A
2018-08-31 04:00,25.35,A,483.0,A,5.275,A,7.9,A
2018-08-31 05:00,25.200000000000006,A,478.5,A,5.15,A,7.875000000000001,A
2018-08-31 06:00,25.025,A,474.5,A,5.1,A,7.8,A
2018-08-31 07:00,24.85,A,471.5,A,5.0,A,7.8,A
2018-08-31 08:00,24.65,A,468.5,A,5.0,A,7.8,A
2018-08-31 09:00,24.450000000000006,A,466.5,A,5.0,A,7.8,A
2018-08-31 10:00,24.225,A,465.75,A,5.0,A,7.8,A
2018-08-31 11:00,24.05,A,465.0,A,5.025,A,7.8,A
2018-08-31 12:00,23.925,A,464.75,A,5.225,A,7.8,A
2018-08-31 13:00,23.925,A,464.0,A,5.75,A,7.824999999999998,A
2018-08-31 14:00,24.0,A,464.0,A,6.199999999999998,A,7.9,A
2018-08-31 15:00,24.375,A,464.0,A,6.925000000000002,A,7.975,A
2018-08-31 16:00,25.05,A,464.5,A,7.425000000000002,A,8.0,A
2018-08-31 17:00,25.4,A,465.0,A,7.75,A,8.1,A
2018-08-31 18:00,25.800000000000004,A,465.75,A,7.825,A,8.1,A
2018-08-31 19:00,26.0,A,467.0,A,7.550000000000002,A,8.1,A
2018-08-31 20:00,26.025,A,468.75,A,7.15,A,8.025,A
2018-08-31 21:00,26.0,A,470.25,A,6.675000000000002,A,8.0,A
2018-08-31 22:00,25.975,A,472.25,A,6.425,A,8.0,A
2018-08-31 23:00,25.775,A,474.5,A,6.025,A,7.949999999999998,A
2018-09-01 00:00,25.55,A,476.0,A,5.725,A,7.9,A
2018-09-01 01:00,25.4,A,476.75,A,5.55,A,7.9,A
2018-09-01 02:00,25.275,A,478.25,A,5.45,A,7.9,A
2018-09-01 03:00,25.175,A,479.5,A,5.4,A,7.9,A
2018-09-01 04:00,25.05,A,481.0,A,5.275,A,7.9,A
2018-09-01 05:00,24.925,A,482.75,A,5.2,A,7.9,A
2018-09-01 06:00,24.775,A,484.0,A,5.2,A,7.9,A
2018-09-01 07:00,24.65,A,484.75,A,5.15,A,7.9,A
2018-09-01 08:00,24.5,A,485.75,A,5.1,A,7.85,A
2018-09-01 09:00,24.3,A,486.0,A,5.15,A,7.8,A
2018-09-01 10:00,24.1,A,487.0,A,5.2,A,7.8,A
2018-09-01 11:00,23.9,A,487.0,A,5.2250000000000005,A,7.8,A
2018-09-01 12:00,23.775,A,487.75,A,5.324999999999998,A,7.85,A
2018-09-01 13:00,23.8,A,487.75,A,5.875,A,7.9,A
2018-09-01 14:00,23.85,A,487.75,A,6.175,A,7.9,A
2018-09-01 15:00,23.75,A,483.0,A,6.175,A,7.9,A
2018-09-01 16:00,23.475,A,480.5,A,6.4,A,7.975,A
2018-09-01 17:00,23.725,A,428.75,A,6.475,A,7.925000000000002,A
2018-09-01 18:00,23.825,A,430.25,A,6.625,A,7.9,A
2018-09-01 19:00,23.975,A,383.5,A,6.7,A,7.9,A
2018-09-01 20:00,24.3,A,334.0,A,6.624999999999999,A,7.9,A
2018-09-01 21:00,24.6,A,314.25,A,6.549999999999999,A,7.85,A
2018-09-01 22:00,24.75,A,304.25,A,6.275,A,7.8,A
2018-09-01 23:00,24.8,A,305.0,A,6.05,A,7.8,A
2018-09-02 00:00,24.8,A,307.5,A,5.825,A,7.8,A
2018-09-02 01:00,24.725,A,311.25,A,5.65,A,7.725,A
2018-09-02 02:00,24.65,A,315.75,A,5.525,A,7.7,A
2018-09-02 03:00,24.5,A,321.25,A,5.425000000000002,A,7.7,A
2018-09-02 04:00,24.35,A,327.75,A,5.3500000000000005,A,7.7,A
2018-09-02 05:00,24.15,A,335.0,A,5.3,A,7.7,A
2018-09-02 06:00,23.975,A,342.25,A,5.275,A,7.7,A
2018-09-02 07:00,23.8,A,350.5,A,5.3,A,7.7,A
2018-09-02 08:00,23.6,A,360.5,A,5.3,A,7.7,A
2018-09-02 09:00,23.425,A,369.5,A,5.3,A,7.7,A
2018-09-02 10:00,23.25,A,380.75,A,5.35,A,7.7,A
2018-09-02 11:00,23.15,A,389.25,A,5.4,A,7.7,A
2018-09-02 12:00,23.1,A,396.0,A,5.6,A,7.8,A
2018-09-02 13:00,23.175,A,402.0,A,5.875,A,7.8,A
2018-09-02 14:00,23.375,A,406.5,A,6.35,A,7.824999999999998,A
2018-09-02 15:00,23.975,A,410.75,A,6.7250000000000005,A,7.9,A
2018-09-02 16:00,24.65,A,414.75,A,7.125000000000001,A,7.975,A
