DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU,NO3_mgNL,Flag_NO3_mgNL
2019-08-29 14:00,29.60000000000001,A,331.8333333333333,A,6.099999999999999,A,,,26.1,A,0.8000000000000002,A
2019-08-29 15:00,29.641666666666666,A,335.0,A,6.099999999999999,A,,,26.39166666666667,A,0.8000000000000002,A
2019-08-29 16:00,29.7,A,337.75,A,6.099999999999999,A,,,26.675,A,0.8000000000000002,A
2019-08-29 17:00,29.7,A,339.9166666666667,A,6.116666666666667,A,,,25.883333333333336,A,0.8000000000000002,A
2019-08-29 18:00,29.725000000000005,A,342.0,A,6.191666666666667,A,,,26.991666666666664,A,0.8000000000000002,A
2019-08-29 19:00,29.8,A,343.83333333333326,A,6.2,A,,,27.133333333333336,A,0.8000000000000002,A
2019-08-29 20:00,29.8,A,345.5,A,6.2,A,,,28.03333333333333,A,0.8000000000000002,A
2019-08-29 21:00,29.8,A,347.33333333333326,A,6.2,A,,,27.3,A,0.8000000000000002,A
2019-08-29 22:00,29.849999999999994,A,348.58333333333326,A,6.3,A,,,29.73333333333333,A,0.8000000000000002,A
2019-08-29 23:00,29.774999999999995,A,350.75,A,6.291666666666665,A,,,32.39166666666666,A,0.8000000000000002,A
2019-08-30 00:00,29.66666666666667,A,351.33333333333326,A,6.3166666666666655,A,,,33.05833333333334,A,0.8000000000000002,A
2019-08-30 01:00,29.516666666666666,A,353.33333333333326,A,6.324999999999998,A,,,33.708333333333336,A,0.8000000000000002,A
2019-08-30 02:00,29.5,A,354.08333333333326,A,6.3,A,,,33.14166666666667,A,0.8000000000000002,A
2019-08-30 03:00,29.425,A,354.41666666666674,A,6.366666666666667,A,,,32.25833333333333,A,0.8000000000000002,A
2019-08-30 04:00,29.274999999999995,A,357.08333333333326,A,6.400000000000001,A,,,30.516666666666666,A,0.8000000000000002,A
2019-08-30 05:00,29.183333333333334,A,355.5,A,6.341666666666666,A,,,33.71666666666667,A,0.8000000000000002,A
2019-08-30 06:00,29.008333333333336,A,360.58333333333326,A,6.441666666666667,A,,,34.92499999999999,A,0.8000000000000002,A
2019-08-30 07:00,29.0,A,355.41666666666674,A,6.316666666666666,A,,,33.475,A,0.8000000000000002,A
2019-08-30 08:00,28.925,A,357.5,A,6.375,A,,,35.49999999999999,A,0.8166666666666669,A
2019-08-30 09:00,28.96666666666667,A,304.0,A,5.558333333333333,A,,,38.45,A,0.7000000000000002,A
2019-08-30 10:00,29.274999999999995,A,181.75,A,3.6750000000000007,A,,,43.67499999999999,A,0.4000000000000001,A
2019-08-30 11:00,29.2,A,180.58333333333331,A,3.6,A,,,43.275,A,0.4000000000000001,A
2019-08-30 12:00,29.2,A,178.5,A,3.6,A,,,43.95833333333334,A,0.4000000000000001,A
2019-08-30 13:00,29.10833333333333,A,176.16666666666663,A,3.6,A,,,45.56666666666666,A,0.4000000000000001,A
2019-08-30 14:00,29.125,A,176.0,A,3.6,A,,,46.1,A,0.4000000000000001,A
2019-08-30 15:00,29.21666666666667,A,175.75,A,3.6,A,,,46.84166666666667,A,0.4000000000000001,A
2019-08-30 16:00,29.341666666666665,A,175.0,A,3.625,A,,,47.125,A,0.4000000000000001,A
2019-08-30 17:00,29.558333333333334,A,175.16666666666663,A,3.6833333333333336,A,,,46.76666666666666,A,0.4000000000000001,A
2019-08-30 18:00,29.525,A,175.33333333333337,A,3.6,A,,,48.30833333333333,A,0.4000000000000001,A
2019-08-30 19:00,29.516666666666666,A,174.5,A,3.608333333333334,A,,,49.28333333333333,A,0.4000000000000001,A
2019-08-30 20:00,29.516666666666666,A,174.16666666666663,A,3.641666666666668,A,,,49.35,A,0.4000000000000001,A
2019-08-30 21:00,29.46666666666665,A,174.16666666666663,A,3.7416666666666663,A,,,55.65833333333333,A,0.4000000000000001,A
2019-08-30 22:00,29.02500000000001,A,295.0833333333333,A,5.7,A,,,42.775,A,0.7333333333333334,A
2019-08-30 23:00,28.8,A,357.75,A,6.5166666666666675,A,,,39.575,A,0.9,A
2019-08-31 00:00,28.725,A,361.33333333333326,A,6.5,A,,,40.225,A,0.9,A
2019-08-31 01:00,28.7,A,364.33333333333326,A,6.516666666666667,A,,,40.41666666666667,A,0.9,A
2019-08-31 02:00,28.63333333333334,A,366.33333333333326,A,6.541666666666668,A,,,41.675,A,0.9,A
2019-08-31 03:00,28.60000000000001,A,368.33333333333326,A,6.508333333333333,A,,,42.85833333333333,A,0.9,A
2019-08-31 04:00,28.516666666666666,A,370.25,A,6.474999999999999,A,,,41.266666666666666,A,0.9,A
2019-08-31 05:00,28.425,A,371.08333333333326,A,6.5,A,,,36.833333333333336,A,0.9,A
2019-08-31 06:00,28.29166666666667,A,373.08333333333326,A,6.483333333333333,A,,,40.125,A,0.9,A
2019-08-31 07:00,28.3,A,374.25,A,6.433333333333334,A,,,47.44166666666666,A,0.9,A
2019-08-31 08:00,28.3,A,375.66666666666674,A,6.475000000000001,A,,,46.55,A,0.9,A
2019-08-31 09:00,28.20833333333333,A,376.91666666666674,A,6.491666666666667,A,,,47.21666666666666,A,0.9,A
2019-08-31 10:00,28.08333333333333,A,376.83333333333326,A,6.458333333333332,A,,,49.48333333333334,A,0.9,A
2019-08-31 11:00,27.966666666666665,A,377.0,A,6.408333333333334,A,,,53.33333333333334,A,0.9,A
2019-08-31 12:00,27.883333333333336,A,376.66666666666674,A,6.416666666666668,A,,,53.25,A,0.9,A
2019-08-31 13:00,27.8,A,376.75,A,6.416666666666668,A,,,54.225,A,0.9,A
2019-08-31 14:00,27.8,A,376.16666666666674,A,6.525,A,,,54.50833333333333,A,0.9,A
2019-08-31 15:00,28.86666666666667,A,368.66666666666674,A,6.491666666666666,A,,,38.30833333333333,A,0.6416666666666666,A
2019-08-31 16:00,30.08333333333333,A,349.75,A,6.2333333333333325,A,,,6.816666666666666,A,0.1,A
2019-08-31 17:00,29.89999999999999,A,350.0,A,5.200000000000001,A,,,5.808333333333334,A,0.1,A
2019-08-31 18:00,29.891666666666666,A,350.66666666666674,A,5.158333333333332,A,,,5.358333333333333,A,0.1,A
2019-08-31 19:00,29.825,A,351.75,A,4.750000000000001,A,,,5.316666666666666,A,0.1,A
2019-08-31 20:00,29.8,A,353.33333333333326,A,4.374999999999999,A,,,5.241666666666666,A,0.1,A
2019-08-31 21:00,29.83333333333334,A,354.25,A,4.499999999999999,A,,,5.083333333333333,A,0.1,A
2019-08-31 22:00,29.808333333333334,A,355.75,A,4.125000000000001,A,,,5.558333333333334,A,0.1,A
2019-08-31 23:00,29.8,A,356.83333333333326,A,4.033333333333333,A,,,5.066666666666666,A,0.1,A
2019-09-01 00:00,29.8,A,358.16666666666674,A,3.766666666666667,A,,,5.441666666666666,A,0.1,A
2019-09-01 01:00,29.8,A,359.16666666666674,A,3.608333333333334,A,,,5.591666666666666,A,0.1,A
2019-09-01 02:00,29.8,A,360.0,A,3.683333333333333,A,,,5.491666666666666,A,0.1,A
2019-09-01 03:00,29.75833333333333,A,360.91666666666674,A,3.6833333333333336,A,,,5.3916666666666675,A,0.1,A
2019-09-01 04:00,29.7,A,362.0,A,3.5250000000000004,A,,,5.525,A,0.1,A
2019-09-01 05:00,29.7,A,362.0,A,3.65,A,,,5.191666666666666,A,0.1,A
2019-09-01 06:00,29.7,A,362.75,A,4.016666666666667,A,,,4.750000000000001,A,0.1,A
2019-09-01 07:00,29.7,A,363.0,A,3.7416666666666667,A,,,4.6000000000000005,A,0.1,A
2019-09-01 08:00,29.675000000000008,A,363.91666666666674,A,3.6083333333333343,A,,,4.4416666666666655,A,0.1,A
2019-09-01 09:00,29.60000000000001,A,364.0,A,3.7583333333333333,A,,,4.291666666666667,A,0.1,A
2019-09-01 10:00,29.60000000000001,A,364.58333333333326,A,4.383333333333334,A,,,4.05,A,0.1,A
2019-09-01 11:00,29.53333333333333,A,365.0,A,4.4416666666666655,A,,,4.208333333333333,A,0.1,A
2019-09-01 12:00,29.533333333333346,A,384.75,A,7.258333333333334,A,,,37.6,A,0.1,A
2019-09-01 13:00,29.675,A,399.33333333333326,A,7.091666666666666,A,,,13.066666666666668,A,0.1,A
2019-09-01 14:00,29.766666666666666,A,399.16666666666674,A,6.974999999999999,A,,,10.183333333333332,A,0.1,A
2019-09-01 15:00,29.766666666666666,A,399.5,A,4.691666666666666,A,,,5.583333333333332,A,0.1,A
2019-09-01 16:00,29.66666666666667,A,400.0,A,3.9416666666666655,A,,,3.1,A,0.1,A
2019-09-01 17:00,29.60833333333333,A,400.0,A,3.6666666666666674,A,,,3.1333333333333333,A,0.1,A
2019-09-01 18:00,29.57500000000001,A,400.25,A,3.6166666666666663,A,,,3.5083333333333337,A,0.1,A
2019-09-01 19:00,29.63333333333334,A,400.33333333333326,A,3.766666666666667,A,,,3.75,A,0.1,A
2019-09-01 20:00,29.641666666666666,A,401.0,A,4.1000000000000005,A,,,3.6666666666666665,A,0.1,A
2019-09-01 21:00,29.65833333333333,A,401.0,A,4.125000000000001,A,,,3.8333333333333335,A,0.1,A
2019-09-01 22:00,29.79166666666667,A,401.33333333333326,A,4.8,A,,,3.608333333333333,A,0.1,A
2019-09-01 23:00,29.70833333333333,A,401.91666666666674,A,4.499999999999999,A,,,3.6666666666666674,A,0.1,A
2019-09-02 00:00,29.691666666666666,A,402.0,A,4.366666666666666,A,,,3.825,A,0.1,A
2019-09-02 01:00,29.625,A,401.66666666666674,A,4.116666666666667,A,,,3.608333333333334,A,0.1,A
2019-09-02 02:00,29.625000000000004,A,401.75,A,4.041666666666667,A,,,3.7083333333333326,A,0.1,A
2019-09-02 03:00,29.616666666666674,A,402.25,A,3.8333333333333326,A,,,4.05,A,0.1083333333333333,A
2019-09-02 04:00,29.675,A,402.66666666666674,A,3.9166666666666665,A,,,3.6666666666666665,A,0.1583333333333333,A
2019-09-02 05:00,29.66666666666666,A,403.16666666666674,A,3.983333333333333,A,,,3.675,A,0.2,A
2019-09-02 06:00,29.7,A,402.91666666666674,A,4.133333333333334,A,,,3.6583333333333337,A,0.1583333333333333,A
2019-09-02 07:00,29.7,A,402.16666666666674,A,4.425000000000002,A,,,3.45,A,0.1,A
2019-09-02 08:00,29.7,A,402.0,A,4.458333333333333,A,,,3.575,A,0.1,A
2019-09-02 09:00,29.7,A,401.75,A,4.591666666666668,A,,,3.433333333333333,A,0.1,A
2019-09-02 10:00,29.683333333333334,A,401.08333333333326,A,4.758333333333334,A,,,3.1500000000000004,A,0.1,A
2019-09-02 11:00,29.60000000000001,A,401.16666666666674,A,4.616666666666667,A,,,3.216666666666667,A,0.1,A
2019-09-02 12:00,29.60000000000001,A,401.83333333333326,A,4.433333333333334,A,,,3.283333333333333,A,0.1,A
2019-09-02 13:00,29.641666666666666,A,401.0,A,4.741666666666666,A,,,2.958333333333333,A,0.1,A
2019-09-02 14:00,29.766666666666666,A,400.5,A,5.4,A,,,2.775,A,0.1,A
2019-09-02 15:00,29.96666666666667,A,400.0,A,6.2333333333333325,A,,,2.908333333333333,A,0.1,A
2019-09-02 16:00,29.891666666666666,A,400.66666666666674,A,5.675000000000002,A,,,2.958333333333333,A,0.1,A
2019-09-02 17:00,29.69166666666668,A,402.5,A,4.166666666666667,A,,,2.975,A,0.15,A
2019-09-02 18:00,29.625,A,402.41666666666674,A,3.8083333333333336,A,,,2.858333333333333,A,0.1583333333333333,A
2019-09-02 19:00,29.7,A,402.0,A,3.983333333333334,A,,,2.8833333333333333,A,0.1,A
2019-09-02 20:00,29.73333333333333,A,402.16666666666674,A,4.466666666666668,A,,,3.1833333333333336,A,0.1166666666666666,A
2019-09-02 21:00,29.80833333333333,A,409.75,A,4.866666666666666,A,,,5.333333333333333,A,0.2,A
2019-09-02 22:00,29.90833333333333,A,408.66666666666674,A,4.800000000000002,A,,,7.05,A,0.2,A
2019-09-02 23:00,29.8,A,409.0,A,4.425000000000002,A,,,5.808333333333334,A,0.2,A
2019-09-03 00:00,29.8,A,409.41666666666674,A,4.525,A,,,5.174999999999999,A,0.2,A
2019-09-03 01:00,29.766666666666666,A,409.75,A,4.3,A,,,5.7250000000000005,A,0.2,A
2019-09-03 02:00,29.78333333333333,A,409.83333333333326,A,4.374999999999999,A,,,5.958333333333332,A,0.2,A
2019-09-03 03:00,29.8,A,408.58333333333326,A,4.958333333333335,A,,,5.400000000000001,A,0.2,A
2019-09-03 04:00,29.8,A,408.41666666666674,A,5.366666666666666,A,,,5.108333333333333,A,0.2,A
2019-09-03 05:00,29.8,A,408.5,A,5.383333333333333,A,,,5.275,A,0.2,A
2019-09-03 06:00,29.8,A,408.83333333333326,A,5.258333333333334,A,,,5.566666666666666,A,0.2,A
2019-09-03 07:00,29.79166666666667,A,408.25,A,5.183333333333334,A,,,5.583333333333332,A,0.2,A
2019-09-03 08:00,29.73333333333333,A,408.0,A,5.341666666666666,A,,,5.541666666666668,A,0.2,A
2019-09-03 09:00,29.7,A,408.25,A,5.408333333333334,A,,,5.683333333333334,A,0.2,A
2019-09-03 10:00,29.7,A,409.91666666666674,A,5.575,A,,,6.091666666666666,A,0.2,A
2019-09-03 11:00,29.7,A,410.75,A,5.466666666666666,A,,,6.116666666666667,A,0.2,A
2019-09-03 12:00,29.7,A,410.0,A,5.4,A,,,5.875,A,0.2,A
2019-09-03 13:00,29.766666666666666,A,409.75,A,5.316666666666666,A,,,5.625,A,0.2,A
2019-09-03 14:00,29.8,A,409.25,A,5.458333333333332,A,,,5.566666666666666,A,0.2,A
2019-09-03 15:00,29.8,A,409.08333333333326,A,5.291666666666667,A,,,5.633333333333333,A,0.2,A
2019-09-03 16:00,29.8,A,409.66666666666674,A,5.066666666666666,A,,,5.375,A,0.2,A
2019-09-03 17:00,29.8,A,409.66666666666674,A,5.166666666666667,A,,,5.625,A,0.2,A
2019-09-03 18:00,29.8,A,409.91666666666674,A,5.108333333333333,A,,,5.841666666666668,A,0.2,A
2019-09-03 19:00,29.816666666666666,A,410.0,A,5.108333333333333,A,,,5.6416666666666675,A,0.2,A
2019-09-03 20:00,29.85833333333333,A,409.5,A,5.15,A,,,5.333333333333333,A,0.2,A
2019-09-03 21:00,29.9,A,410.08333333333326,A,5.108333333333333,A,,,5.708333333333332,A,0.2,A
2019-09-03 22:00,28.83333333333333,A,443.0,A,6.1,A,,,4.5,A,0.6666666666666666,A
2019-09-03 23:00,28.25833333333333,A,442.91666666666674,A,6.116666666666667,A,,,42.99166666666667,A,0.9,A
2019-09-04 00:00,28.258333333333336,A,442.75,A,6.191666666666667,A,,,46.2,A,0.9,A
2019-09-04 01:00,28.20833333333333,A,440.66666666666674,A,6.208333333333332,A,,,46.13333333333333,A,0.9,A
2019-09-04 02:00,28.175,A,439.0,A,6.158333333333334,A,,,48.87500000000001,A,0.9,A
2019-09-04 03:00,28.175,A,437.5,A,6.183333333333334,A,,,47.54166666666668,A,0.9,A
2019-09-04 04:00,28.20833333333333,A,435.75,A,6.258333333333333,A,,,49.75833333333333,A,0.9,A
2019-09-04 05:00,28.2,A,434.41666666666674,A,6.25,A,,,52.48333333333333,A,0.9,A
2019-09-04 06:00,28.83333333333333,A,266.6666666666667,A,4.958333333333332,A,,,39.708333333333336,A,0.5750000000000002,A
2019-09-04 07:00,29.2,A,172.41666666666663,A,4.191666666666666,A,,,32.69166666666667,A,0.4000000000000001,A
2019-09-04 08:00,29.2,A,171.83333333333337,A,4.283333333333332,A,,,32.49166666666667,A,0.4000000000000001,A
2019-09-04 09:00,29.27500000000001,A,171.33333333333334,A,4.3583333333333325,A,,,32.7,A,0.4000000000000001,A
2019-09-04 10:00,29.3,A,171.66666666666666,A,4.366666666666666,A,,,34.55833333333333,A,0.4000000000000001,A
2019-09-04 11:00,29.29166666666667,A,170.33333333333334,A,4.433333333333334,A,,,33.325,A,0.4000000000000001,A
2019-09-04 12:00,29.258333333333336,A,169.33333333333334,A,4.475,A,,,32.90833333333334,A,0.4000000000000001,A
2019-09-04 13:00,29.3,A,168.08333333333334,A,4.45,A,,,32.93333333333333,A,0.4000000000000001,A
2019-09-04 14:00,29.30833333333333,A,167.33333333333334,A,4.433333333333334,A,,,32.791666666666664,A,0.4000000000000001,A
2019-09-04 15:00,29.39999999999999,A,167.0,A,4.441666666666666,A,,,33.09166666666666,A,0.4000000000000001,A
2019-09-04 16:00,29.39999999999999,A,166.83333333333334,A,4.483333333333333,A,,,32.075,A,0.4000000000000001,A
2019-09-04 17:00,29.48333333333333,A,167.0,A,4.341666666666666,A,,,32.00833333333333,A,0.4000000000000001,A
2019-09-04 18:00,29.5,A,166.91666666666666,A,4.4,A,,,33.55833333333334,A,0.4000000000000001,A
2019-09-04 19:00,29.533333333333346,A,166.41666666666666,A,4.408333333333333,A,,,32.34166666666668,A,0.4000000000000001,A
2019-09-04 20:00,29.61666666666667,A,166.08333333333334,A,4.500000000000001,A,,,30.90833333333333,A,0.4000000000000001,A
2019-09-04 21:00,29.51666666666667,A,166.0,A,4.483333333333333,A,,,32.916666666666664,A,0.4000000000000001,A
2019-09-04 22:00,29.18333333333333,A,260.0833333333333,A,4.9,A,,,38.85,A,0.6083333333333335,A
2019-09-04 23:00,28.475,A,435.25,A,5.858333333333333,A,,,53.225,A,0.9,A
2019-09-05 00:00,28.55,A,430.75,A,6.116666666666667,A,,,54.15000000000001,A,0.9,A
2019-09-05 01:00,28.525,A,429.0,A,6.041666666666668,A,,,56.80833333333333,A,0.9,A
2019-09-05 02:00,28.5,A,428.5,A,6.133333333333334,A,,,57.61666666666667,A,0.9,A
2019-09-05 03:00,28.5,A,428.25,A,6.1083333333333325,A,,,55.225,A,0.9,A
2019-09-05 04:00,28.57500000000001,A,427.83333333333326,A,5.9750000000000005,A,,,52.00833333333333,A,0.9,A
2019-09-05 05:00,28.5,A,427.5,A,5.8500000000000005,A,,,52.09166666666667,A,0.9,A
2019-09-05 06:00,28.5,A,427.83333333333326,A,5.9,A,,,52.225,A,0.9,A
2019-09-05 07:00,28.5,A,427.91666666666674,A,5.916666666666668,A,,,51.43333333333333,A,0.9,A
2019-09-05 08:00,28.5,A,428.0,A,5.916666666666668,A,,,51.60833333333333,A,0.9,A
2019-09-05 09:00,28.399999999999995,A,428.08333333333326,A,5.875,A,,,49.25833333333333,A,0.9,A
2019-09-05 10:00,28.399999999999995,A,428.58333333333326,A,6.058333333333333,A,,,46.325,A,0.9,A
2019-09-05 11:00,28.399999999999995,A,428.91666666666674,A,6.058333333333333,A,,,45.45833333333334,A,0.9,A
2019-09-05 12:00,28.399999999999995,A,429.0,A,6.091666666666666,A,,,45.575,A,0.9,A
2019-09-05 13:00,28.399999999999995,A,428.08333333333326,A,6.216666666666666,A,,,55.29166666666668,A,0.9,A
2019-09-05 14:00,28.399999999999995,A,428.66666666666674,A,6.05,A,,,43.925,A,0.9,A
2019-09-05 15:00,28.491666666666664,A,429.0,A,6.066666666666666,A,,,45.15833333333334,A,0.9,A
2019-09-05 16:00,28.51666666666667,A,429.33333333333326,A,6.083333333333332,A,,,43.96666666666667,A,0.9,A
2019-09-05 17:00,28.60000000000001,A,430.0,A,6.116666666666667,A,,,43.25,A,0.9,A
2019-09-05 18:00,28.65833333333333,A,430.16666666666674,A,6.2,A,,,42.16666666666666,A,0.9,A
2019-09-05 19:00,28.71666666666667,A,430.83333333333326,A,6.150000000000001,A,,,45.39166666666667,A,0.9,A
2019-09-05 20:00,28.8,A,431.0,A,6.1416666666666675,A,,,46.3,A,0.9,A
2019-09-05 21:00,28.8,A,431.16666666666674,A,6.066666666666666,A,,,43.83333333333334,A,0.9,A
2019-09-05 22:00,28.775,A,432.5,A,6.175000000000002,A,,,55.15833333333334,A,0.9,A
2019-09-05 23:00,28.79166666666667,A,431.75,A,6.183333333333334,A,,,51.91666666666666,A,0.9,A
2019-09-06 00:00,28.84166666666665,A,430.66666666666674,A,6.183333333333334,A,,,52.65000000000001,A,0.9,A
2019-09-06 01:00,28.841666666666665,A,429.58333333333326,A,6.208333333333332,A,,,55.77500000000001,A,0.9,A
2019-09-06 02:00,28.808333333333334,A,429.0,A,6.208333333333332,A,,,56.94166666666666,A,0.9,A
2019-09-06 03:00,28.766666666666666,A,429.0,A,6.175000000000002,A,,,57.10833333333334,A,0.9,A
2019-09-06 04:00,28.775,A,429.16666666666674,A,6.2333333333333325,A,,,59.61666666666667,A,0.9,A
2019-09-06 05:00,28.86666666666666,A,430.16666666666674,A,6.175,A,,,56.86666666666667,A,0.9,A
2019-09-06 06:00,28.89999999999999,A,426.33333333333326,A,6.116666666666666,A,,,44.46666666666667,A,0.9,A
2019-09-06 07:00,28.825000000000006,A,424.0,A,6.099999999999999,A,,,41.625,A,0.9,A
2019-09-06 08:00,28.8,A,425.16666666666674,A,6.091666666666666,A,,,42.11666666666667,A,0.9,A
2019-09-06 09:00,28.766666666666666,A,424.91666666666674,A,6.066666666666666,A,,,41.55,A,0.9,A
2019-09-06 10:00,28.7,A,425.41666666666674,A,6.05,A,,,43.18333333333333,A,0.9,A
2019-09-06 11:00,28.68333333333333,A,425.75,A,6.05,A,,,42.76666666666667,A,0.9,A
2019-09-06 12:00,28.60000000000001,A,426.0,A,6.0,A,,,41.87500000000001,A,0.9,A
2019-09-06 13:00,28.649999999999995,A,426.58333333333326,A,6.05,A,,,40.083333333333336,A,0.9,A
2019-09-06 14:00,28.74166666666667,A,427.0,A,6.025,A,,,39.583333333333336,A,0.9,A
2019-09-06 15:00,28.875,A,427.25,A,5.9750000000000005,A,,,37.69166666666667,A,0.9,A
2019-09-06 16:00,29.02500000000001,A,426.83333333333326,A,6.033333333333332,A,,,37.06666666666667,A,0.9,A
2019-09-06 17:00,29.15833333333333,A,427.58333333333326,A,6.066666666666666,A,,,36.05,A,0.9,A
2019-09-06 18:00,29.33333333333333,A,427.08333333333326,A,6.083333333333332,A,,,34.95,A,0.9,A
2019-09-06 19:00,29.45833333333333,A,424.0,A,6.091666666666666,A,,,35.5,A,0.9,A
2019-09-06 20:00,29.466666666666665,A,425.41666666666674,A,6.150000000000001,A,,,35.64166666666667,A,0.9,A
2019-09-06 21:00,29.40833333333333,A,426.0,A,6.241666666666667,A,,,40.333333333333336,A,0.9,A
2019-09-06 22:00,29.14166666666668,A,429.41666666666674,A,6.208333333333332,A,,,52.06666666666666,A,0.9,A
2019-09-06 23:00,29.025,A,429.75,A,6.158333333333334,A,,,52.56666666666666,A,0.9,A
2019-09-07 00:00,29.08333333333334,A,429.5,A,6.125,A,,,51.68333333333334,A,0.9,A
2019-09-07 01:00,29.10000000000001,A,430.5,A,6.133333333333333,A,,,50.06666666666667,A,0.9,A
2019-09-07 02:00,29.08333333333334,A,437.75,A,5.991666666666667,A,,,48.125,A,0.9,A
2019-09-07 03:00,29.0,A,440.58333333333326,A,6.008333333333333,A,,,45.98333333333333,A,0.9,A
2019-09-07 04:00,29.0,A,441.33333333333326,A,5.991666666666667,A,,,46.5,A,0.9,A
2019-09-07 05:00,29.0,A,440.91666666666674,A,6.0,A,,,47.4,A,0.9,A
2019-09-07 06:00,29.0,A,440.91666666666674,A,6.0,A,,,46.50833333333333,A,0.9,A
2019-09-07 07:00,29.0,A,440.16666666666674,A,6.066666666666666,A,,,46.19166666666666,A,0.9,A
2019-09-07 08:00,28.90833333333333,A,439.41666666666674,A,6.074999999999998,A,,,46.30833333333334,A,0.9,A
2019-09-07 09:00,28.89999999999999,A,439.25,A,6.033333333333332,A,,,45.75833333333333,A,0.9,A
2019-09-07 10:00,28.89999999999999,A,439.41666666666674,A,6.074999999999998,A,,,45.35,A,0.9,A
2019-09-07 11:00,28.89999999999999,A,440.0,A,6.058333333333333,A,,,45.41666666666666,A,0.9,A
2019-09-07 12:00,28.89999999999999,A,439.58333333333326,A,6.058333333333333,A,,,45.95833333333334,A,0.9,A
2019-09-07 13:00,28.89999999999999,A,440.25,A,6.083333333333332,A,,,44.24166666666667,A,0.9,A
2019-09-07 14:00,28.975,A,453.08333333333326,A,6.074999999999998,A,,,43.88333333333333,A,0.9,A
2019-09-07 15:00,29.008333333333336,A,458.66666666666674,A,6.116666666666666,A,,,44.21666666666667,A,0.9,A
2019-09-07 16:00,29.10000000000001,A,458.75,A,6.125,A,,,43.64166666666666,A,0.9,A
2019-09-07 17:00,29.18333333333333,A,455.58333333333326,A,6.1000000000000005,A,,,42.32500000000001,A,0.9,A
2019-09-07 18:00,29.250000000000004,A,452.58333333333326,A,6.133333333333334,A,,,41.583333333333336,A,0.9,A
2019-09-07 19:00,29.316666666666666,A,453.66666666666674,A,6.1083333333333325,A,,,41.425,A,0.9,A
2019-09-07 20:00,29.391666666666666,A,454.5,A,6.116666666666667,A,,,42.525,A,0.9,A
2019-09-07 21:00,29.39999999999999,A,452.66666666666674,A,6.166666666666668,A,,,42.591666666666654,A,0.9,A
2019-09-07 22:00,29.325000000000006,A,435.16666666666674,A,6.216666666666668,A,,,56.325,A,0.9,A
2019-09-07 23:00,29.316666666666666,A,433.66666666666674,A,6.191666666666666,A,,,48.26666666666666,A,0.9,A
2019-09-08 00:00,29.31666666666668,A,437.5,A,6.183333333333334,A,,,48.10833333333333,A,0.9,A
