DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2013-07-31 17:00,20.95,A,2057.5,A,9.725,A,8.4,A
2013-07-31 18:00,22.175,A,2060.0,A,9.933333333333334,A,8.4,A
2013-07-31 19:00,23.25,A,2062.5,A,10.033333333333333,A,8.4,A
2013-07-31 20:00,24.1,A,2070.0,A,10.133333333333333,A,8.475,A
2013-07-31 21:00,24.700000000000006,A,2070.0,A,10.166666666666666,A,8.5,A
2013-07-31 22:00,25.05,A,2077.5,A,10.05,A,8.5,A
2013-07-31 23:00,25.275,A,2080.0,A,10.033333333333333,A,8.5,A
2013-08-01 00:00,25.15,A,2080.0,A,9.75,A,8.5,A
2013-08-01 01:00,24.725,A,2075.0,A,9.4,A,8.5,A
2013-08-01 02:00,24.05,A,2070.0,A,8.9,A,8.424999999999999,A
2013-08-01 03:00,23.325000000000006,A,2065.0,A,8.45,A,8.4,A
2013-08-01 04:00,22.65,A,2060.0,A,8.125,A,8.4,A
2013-08-01 05:00,22.05,A,2057.5,A,7.966666666666666,A,8.4,A
2013-08-01 06:00,21.475,A,2050.0,A,7.833333333333332,A,8.4,A
2013-08-01 07:00,20.95,A,2042.5,A,7.8,A,8.4,A
2013-08-01 08:00,20.45,A,2040.0,A,7.7666666666666675,A,8.4,A
2013-08-01 09:00,19.975,A,2035.0,A,7.7,A,8.4,A
2013-08-01 10:00,19.5,A,2030.0,A,7.7,A,8.4,A
2013-08-01 11:00,18.975,A,2030.0,A,7.7666666666666675,A,8.4,A
2013-08-01 12:00,18.575,A,2035.0,A,7.85,A,8.4,A
2013-08-01 13:00,18.425,A,2040.0,A,8.175,A,8.4,A
2013-08-01 14:00,18.725,A,2040.0,A,8.6,A,8.4,A
2013-08-01 15:00,19.3,A,2050.0,A,9.0,A,8.4,A
2013-08-01 16:00,20.35,A,2052.5,A,9.3,A,8.4,A
2013-08-01 17:00,21.55,A,2060.0,A,9.566666666666668,A,8.4,A
2013-08-01 18:00,22.750000000000004,A,2065.0,A,9.733333333333333,A,8.4,A
2013-08-01 19:00,23.775,A,2070.0,A,9.8,A,8.4,A
2013-08-01 20:00,24.725,A,2075.0,A,9.866666666666667,A,8.4,A
2013-08-01 21:00,24.825,A,2077.5,A,9.7,A,8.4,A
2013-08-01 22:00,24.8,A,2080.0,A,9.666666666666666,A,8.5,A
2013-08-01 23:00,24.775,A,2080.0,A,9.533333333333333,A,8.5,A
2013-08-02 00:00,24.45,A,2080.0,A,9.266666666666667,A,8.4,A
2013-08-02 01:00,24.0,A,2075.0,A,8.966666666666667,A,8.4,A
2013-08-02 02:00,23.475,A,2075.0,A,8.6,A,8.4,A
2013-08-02 03:00,23.0,A,2070.0,A,8.200000000000001,A,8.4,A
2013-08-02 04:00,22.35,A,2067.5,A,7.966666666666666,A,8.4,A
2013-08-02 05:00,21.775,A,2067.5,A,7.833333333333332,A,8.4,A
2013-08-02 06:00,21.200000000000006,A,2060.0,A,7.7666666666666675,A,8.4,A
2013-08-02 07:00,20.700000000000006,A,2060.0,A,7.7,A,8.4,A
2013-08-02 08:00,20.25,A,2060.0,A,7.7,A,8.4,A
2013-08-02 09:00,19.85,A,2060.0,A,7.599999999999999,A,8.4,A
2013-08-02 10:00,19.475,A,2060.0,A,7.7,A,8.4,A
2013-08-02 11:00,19.05,A,2060.0,A,7.7,A,8.4,A
2013-08-02 12:00,18.675,A,2065.0,A,7.833333333333332,A,8.4,A
2013-08-02 13:00,18.675,A,2070.0,A,8.166666666666666,A,8.4,A
2013-08-02 14:00,18.825000000000006,A,2070.0,A,8.566666666666668,A,8.4,A
2013-08-02 15:00,19.1,A,2072.5,A,8.9,A,8.4,A
2013-08-02 16:00,19.6,A,2072.5,A,9.233333333333333,A,8.4,A
2013-08-02 17:00,20.075,A,2080.0,A,9.466666666666667,A,8.4,A
2013-08-02 18:00,20.575,A,2080.0,A,9.666666666666666,A,8.475,A
2013-08-02 19:00,21.5,A,2082.5,A,9.866666666666667,A,8.5,A
2013-08-02 20:00,22.825,A,2090.0,A,9.9,A,8.5,A
2013-08-02 21:00,23.525,A,2100.0,A,9.866666666666667,A,8.5,A
2013-08-02 22:00,23.95,A,2097.5,A,9.8,A,8.5,A
2013-08-02 23:00,24.05,A,2100.0,A,9.7,A,8.5,A
2013-08-03 00:00,23.875,A,2100.0,A,9.5,A,8.5,A
2013-08-03 01:00,23.25,A,2102.5,A,9.05,A,8.4,A
2013-08-03 02:00,22.775,A,2100.0,A,8.700000000000001,A,8.4,A
2013-08-03 03:00,22.275,A,2100.0,A,8.325,A,8.4,A
2013-08-03 04:00,22.075000000000006,A,2097.5,A,8.1,A,8.4,A
2013-08-03 05:00,21.825,A,2090.0,A,7.933333333333334,A,8.4,A
2013-08-03 06:00,21.45,A,2090.0,A,7.8,A,8.4,A
2013-08-03 07:00,21.05,A,2080.0,A,7.7333333333333325,A,8.4,A
2013-08-03 08:00,20.700000000000006,A,2077.5,A,7.7,A,8.4,A
2013-08-03 09:00,20.35,A,2070.0,A,7.7,A,8.4,A
2013-08-03 10:00,20.0,A,2065.0,A,7.7,A,8.4,A
2013-08-03 11:00,19.75,A,2060.0,A,7.7,A,8.4,A
2013-08-03 12:00,19.625,A,2057.5,A,7.7,A,8.4,A
2013-08-03 13:00,19.45,A,2050.0,A,7.833333333333332,A,8.4,A
2013-08-03 14:00,19.3,A,2050.0,A,8.1,A,8.4,A
2013-08-03 15:00,19.175,A,2050.0,A,8.333333333333334,A,8.4,A
2013-08-03 16:00,19.2,A,2050.0,A,8.6,A,8.4,A
2013-08-03 17:00,19.450000000000006,A,2042.5,A,9.0,A,8.4,A
2013-08-03 18:00,20.4,A,2040.0,A,9.4,A,8.4,A
2013-08-03 19:00,21.925000000000004,A,2040.0,A,9.666666666666666,A,8.4,A
2013-08-03 20:00,23.15,A,2042.5,A,9.833333333333334,A,8.4,A
2013-08-03 21:00,23.925,A,2040.0,A,9.8,A,8.4,A
2013-08-03 22:00,24.65,A,2040.0,A,9.8,A,8.4,A
2013-08-03 23:00,24.875,A,2035.0,A,9.7,A,8.4,A
2013-08-04 00:00,24.43333333333333,A,2030.0,A,9.5,A,8.4,A
2013-08-04 01:00,23.675,A,2020.0,A,9.166666666666666,A,8.4,A
2013-08-04 02:00,23.000000000000004,A,2012.5,A,8.7,A,8.4,A
2013-08-04 03:00,22.225,A,2007.5,A,8.325,A,8.4,A
2013-08-04 04:00,21.75,A,2000.0,A,8.133333333333333,A,8.4,A
2013-08-04 05:00,21.25,A,2000.0,A,7.966666666666666,A,8.4,A
2013-08-04 06:00,20.8,A,1992.5,A,7.900000000000001,A,8.4,A
2013-08-04 07:00,20.425,A,1990.0,A,7.875,A,8.4,A
2013-08-04 08:00,19.95,A,1985.0,A,7.866666666666667,A,8.4,A
2013-08-04 09:00,19.675,A,1980.0,A,7.8,A,8.4,A
2013-08-04 10:00,19.4,A,1980.0,A,7.8,A,8.4,A
2013-08-04 11:00,19.15,A,1972.5,A,7.8,A,8.4,A
2013-08-04 12:00,18.975,A,1985.0,A,7.899999999999999,A,8.4,A
2013-08-04 13:00,18.95,A,1990.0,A,8.200000000000001,A,8.4,A
2013-08-04 14:00,19.1,A,1990.0,A,8.475,A,8.4,A
2013-08-04 15:00,19.1,A,1992.5,A,8.625,A,8.4,A
2013-08-04 16:00,19.1,A,1990.0,A,8.825,A,8.4,A
2013-08-04 17:00,19.225,A,1997.5,A,9.05,A,8.4,A
2013-08-04 18:00,19.450000000000006,A,2000.0,A,9.325,A,8.475,A
2013-08-04 19:00,19.7,A,1995.0,A,9.566666666666668,A,8.5,A
2013-08-04 20:00,20.15,A,1987.5,A,9.8,A,8.5,A
2013-08-04 21:00,20.75,A,2000.0,A,9.933333333333334,A,8.5,A
2013-08-04 22:00,21.5,A,2000.0,A,10.0,A,8.5,A
2013-08-04 23:00,22.125,A,2000.0,A,9.966666666666667,A,8.5,A
2013-08-05 00:00,22.25,A,2000.0,A,9.833333333333334,A,8.5,A
2013-08-05 01:00,22.1,A,2000.0,A,9.533333333333333,A,8.5,A
2013-08-05 02:00,21.75,A,1997.5,A,9.025,A,8.5,A
2013-08-05 03:00,21.475,A,1990.0,A,8.666666666666666,A,8.4,A
2013-08-05 04:00,21.15,A,1990.0,A,8.4,A,8.4,A
2013-08-05 05:00,20.775,A,1990.0,A,8.200000000000001,A,8.4,A
2013-08-05 06:00,20.45,A,1990.0,A,8.033333333333333,A,8.4,A
2013-08-05 07:00,20.1,A,1990.0,A,7.933333333333334,A,8.4,A
2013-08-05 08:00,19.75,A,1990.0,A,7.900000000000001,A,8.4,A
2013-08-05 09:00,19.45,A,1990.0,A,7.900000000000001,A,8.4,A
2013-08-05 10:00,19.275,A,1980.0,A,7.833333333333332,A,8.4,A
2013-08-05 11:00,19.2,A,1980.0,A,7.8,A,8.4,A
2013-08-05 12:00,19.075000000000006,A,1980.0,A,7.866666666666667,A,8.4,A
2013-08-05 13:00,19.025,A,1985.0,A,8.133333333333335,A,8.4,A
2013-08-05 14:00,19.25,A,1985.0,A,8.566666666666666,A,8.4,A
2013-08-05 15:00,19.75,A,1980.0,A,8.966666666666667,A,8.4,A
2013-08-05 16:00,20.85,A,1982.5,A,9.366666666666667,A,8.4,A
2013-08-05 17:00,22.125,A,1990.0,A,9.633333333333333,A,8.4,A
2013-08-05 18:00,23.15,A,1992.5,A,9.9,A,8.4,A
2013-08-05 19:00,24.425,A,1990.0,A,9.933333333333334,A,8.4,A
2013-08-05 20:00,25.475,A,1990.0,A,10.0,A,8.4,A
2013-08-05 21:00,26.225,A,1990.0,A,9.933333333333332,A,8.4,A
2013-08-05 22:00,26.675,A,1990.0,A,9.833333333333334,A,8.4,A
2013-08-05 23:00,26.85,A,1985.0,A,9.6,A,8.4,A
2013-08-06 00:00,26.5,A,1980.0,A,9.3,A,8.4,A
2013-08-06 01:00,25.95,A,1980.0,A,9.0,A,8.4,A
2013-08-06 02:00,25.35,A,1970.0,A,8.466666666666667,A,8.4,A
2013-08-06 03:00,24.8,A,1970.0,A,8.033333333333333,A,8.4,A
2013-08-06 04:00,24.25,A,1965.0,A,7.7333333333333325,A,8.4,A
2013-08-06 05:00,23.35,A,1932.5,A,7.6,A,8.4,A
2013-08-06 06:00,22.85,A,1925.0,A,7.433333333333334,A,8.4,A
2013-08-06 07:00,22.45,A,1935.0,A,7.333333333333332,A,8.4,A
2013-08-06 08:00,22.025,A,1940.0,A,7.3,A,8.4,A
2013-08-06 09:00,21.55,A,1932.5,A,7.3,A,8.4,A
2013-08-06 10:00,21.15,A,1937.5,A,7.3,A,8.4,A
2013-08-06 11:00,20.75,A,1945.0,A,7.3,A,8.4,A
2013-08-06 12:00,20.45,A,1950.0,A,7.399999999999999,A,8.4,A
2013-08-06 13:00,20.2,A,1950.0,A,7.766666666666667,A,8.4,A
2013-08-06 14:00,20.4,A,1950.0,A,8.166666666666666,A,8.4,A
2013-08-06 15:00,20.775,A,1957.5,A,8.5,A,8.4,A
2013-08-06 16:00,21.675,A,1960.0,A,8.833333333333334,A,8.4,A
2013-08-06 17:00,22.65,A,1962.5,A,9.066666666666668,A,8.4,A
2013-08-06 18:00,23.625,A,1972.5,A,9.2,A,8.4,A
2013-08-06 19:00,24.4,A,1970.0,A,9.233333333333333,A,8.4,A
2013-08-06 20:00,24.775,A,1965.0,A,9.133333333333333,A,8.4,A
2013-08-06 21:00,24.375,A,1960.0,A,9.066666666666668,A,8.4,A
2013-08-06 22:00,24.575000000000006,A,1960.0,A,9.133333333333333,A,8.4,A
2013-08-06 23:00,24.85,A,1960.0,A,9.1,A,8.4,A
2013-08-07 00:00,24.9,A,1952.5,A,8.966666666666667,A,8.4,A
2013-08-07 01:00,24.45,A,1950.0,A,8.766666666666667,A,8.4,A
2013-08-07 02:00,24.0,A,1947.5,A,8.333333333333334,A,8.4,A
2013-08-07 03:00,23.475,A,1942.5,A,7.966666666666666,A,8.4,A
2013-08-07 04:00,23.0,A,1940.0,A,7.7666666666666675,A,8.4,A
2013-08-07 05:00,22.4,A,1932.5,A,7.666666666666668,A,8.4,A
2013-08-07 06:00,21.95,A,1927.5,A,7.566666666666666,A,8.4,A
2013-08-07 07:00,21.625,A,1925.0,A,7.5,A,8.4,A
2013-08-07 08:00,21.375,A,1922.5,A,7.433333333333334,A,8.4,A
2013-08-07 09:00,21.05,A,1920.0,A,7.400000000000001,A,8.4,A
2013-08-07 10:00,20.700000000000006,A,1920.0,A,7.5,A,8.4,A
2013-08-07 11:00,20.4,A,1922.5,A,7.5,A,8.4,A
2013-08-07 12:00,20.1,A,1927.5,A,7.6,A,8.4,A
2013-08-07 13:00,20.0,A,1930.0,A,7.899999999999999,A,8.4,A
2013-08-07 14:00,20.125,A,1930.0,A,8.333333333333334,A,8.4,A
2013-08-07 15:00,20.7,A,1930.0,A,8.7,A,8.4,A
2013-08-07 16:00,21.1,A,1930.0,A,9.066666666666666,A,8.4,A
2013-08-07 17:00,21.825,A,1935.0,A,9.333333333333334,A,8.4,A
2013-08-07 18:00,22.8,A,1937.5,A,9.533333333333333,A,8.4,A
2013-08-07 19:00,23.85,A,1942.5,A,9.666666666666666,A,8.4,A
2013-08-07 20:00,24.4,A,1940.0,A,9.6,A,8.4,A
2013-08-07 21:00,24.6,A,1940.0,A,9.533333333333333,A,8.4,A
2013-08-07 22:00,24.625000000000004,A,1940.0,A,9.466666666666667,A,8.4,A
2013-08-07 23:00,24.95,A,1940.0,A,9.333333333333334,A,8.4,A
2013-08-08 00:00,24.475,A,1940.0,A,9.133333333333333,A,8.4,A
2013-08-08 01:00,23.475,A,1932.5,A,8.733333333333334,A,8.4,A
2013-08-08 02:00,22.975,A,1920.0,A,8.333333333333334,A,8.4,A
2013-08-08 03:00,22.65,A,1920.0,A,8.0,A,8.4,A
2013-08-08 04:00,22.2,A,1920.0,A,7.833333333333332,A,8.4,A
2013-08-08 05:00,21.75,A,1920.0,A,7.7,A,8.4,A
2013-08-08 06:00,21.45,A,1920.0,A,7.633333333333333,A,8.4,A
2013-08-08 07:00,21.025,A,1920.0,A,7.599999999999999,A,8.4,A
2013-08-08 08:00,20.4,A,1920.0,A,7.599999999999999,A,8.4,A
2013-08-08 09:00,19.825000000000006,A,1915.0,A,7.666666666666668,A,8.4,A
2013-08-08 10:00,19.35,A,1910.0,A,7.7,A,8.4,A
2013-08-08 11:00,18.95,A,1910.0,A,7.7,A,8.4,A
2013-08-08 12:00,18.6,A,1917.5,A,7.8,A,8.4,A
2013-08-08 13:00,18.425,A,1920.0,A,8.133333333333333,A,8.4,A
2013-08-08 14:00,18.700000000000006,A,1917.5,A,8.566666666666666,A,8.4,A
2013-08-08 15:00,19.4,A,1915.0,A,8.866666666666667,A,8.4,A
2013-08-08 16:00,20.3,A,1920.0,A,9.2,A,8.4,A
2013-08-08 17:00,21.45,A,1920.0,A,9.4,A,8.4,A
2013-08-08 18:00,22.575,A,1920.0,A,9.533333333333333,A,8.4,A
2013-08-08 19:00,23.575,A,1922.5,A,9.6,A,8.4,A
2013-08-08 20:00,24.45,A,1920.0,A,9.566666666666668,A,8.4,A
2013-08-08 21:00,25.1,A,1920.0,A,9.5,A,8.4,A
2013-08-08 22:00,25.15,A,1920.0,A,9.3,A,8.4,A
2013-08-08 23:00,25.075000000000006,A,1920.0,A,9.166666666666666,A,8.4,A
2013-08-09 00:00,24.825,A,1915.0,A,9.0,A,8.4,A
2013-08-09 01:00,24.325000000000006,A,1910.0,A,8.766666666666667,A,8.4,A
2013-08-09 02:00,23.6,A,1910.0,A,8.433333333333334,A,8.4,A
2013-08-09 03:00,23.0,A,1900.0,A,8.0,A,8.4,A
2013-08-09 04:00,22.4,A,1900.0,A,7.833333333333332,A,8.4,A
2013-08-09 05:00,21.875,A,1900.0,A,7.7,A,8.4,A
2013-08-09 06:00,21.375,A,1900.0,A,7.599999999999999,A,8.4,A
2013-08-09 07:00,20.875,A,1900.0,A,7.599999999999999,A,8.4,A
2013-08-09 08:00,20.45,A,1900.0,A,7.566666666666666,A,8.4,A
2013-08-09 09:00,20.05,A,1900.0,A,7.599999999999999,A,8.4,A
2013-08-09 10:00,19.65,A,1900.0,A,7.6,A,8.4,A
2013-08-09 11:00,19.175,A,1902.5,A,7.633333333333333,A,8.4,A
2013-08-09 12:00,18.825,A,1910.0,A,7.7333333333333325,A,8.4,A
2013-08-09 13:00,18.875,A,1912.5,A,8.066666666666666,A,8.4,A
2013-08-09 14:00,19.25,A,1917.5,A,8.466666666666667,A,8.4,A
2013-08-09 15:00,19.700000000000006,A,1920.0,A,8.799999999999997,A,8.4,A
2013-08-09 16:00,20.475,A,1920.0,A,9.033333333333333,A,8.4,A
2013-08-09 17:00,21.55,A,1920.0,A,9.2,A,8.4,A
2013-08-09 18:00,22.725,A,1920.0,A,9.266666666666667,A,8.4,A
2013-08-09 19:00,23.375,A,1925.0,A,9.166666666666666,A,8.4,A
2013-08-09 20:00,24.2,A,1920.0,A,9.1,A,8.4,A
2013-08-09 21:00,24.825000000000006,A,1920.0,A,8.966666666666667,A,8.4,A
2013-08-09 22:00,24.9,A,1920.0,A,8.9,A,8.4,A
2013-08-09 23:00,24.75,A,1912.5,A,8.866666666666667,A,8.4,A
2013-08-10 00:00,24.45,A,1910.0,A,8.633333333333333,A,8.4,A
2013-08-10 01:00,23.8,A,1910.0,A,8.5,A,8.4,A
2013-08-10 02:00,22.9,A,1900.0,A,8.200000000000001,A,8.4,A
2013-08-10 03:00,22.225,A,1890.0,A,7.899999999999999,A,8.4,A
2013-08-10 04:00,21.575000000000006,A,1890.0,A,7.7666666666666675,A,8.4,A
2013-08-10 05:00,20.95,A,1887.5,A,7.666666666666668,A,8.4,A
2013-08-10 06:00,20.275,A,1887.5,A,7.7,A,8.4,A
2013-08-10 07:00,19.700000000000006,A,1887.5,A,7.7,A,8.4,A
2013-08-10 08:00,19.175,A,1895.0,A,7.666666666666668,A,8.4,A
2013-08-10 09:00,18.75,A,1885.0,A,7.7333333333333325,A,8.4,A
2013-08-10 10:00,18.25,A,1880.0,A,7.7666666666666675,A,8.4,A
2013-08-10 11:00,17.85,A,1880.0,A,7.8,A,8.4,A
2013-08-10 12:00,17.45,A,1880.0,A,7.899999999999999,A,8.4,A
2013-08-10 13:00,17.25,A,1887.5,A,8.233333333333334,A,8.4,A
2013-08-10 14:00,17.575,A,1880.0,A,8.6,A,8.4,A
2013-08-10 15:00,18.3,A,1880.0,A,8.933333333333334,A,8.4,A
2013-08-10 16:00,19.35,A,1890.0,A,9.133333333333333,A,8.4,A
2013-08-10 17:00,20.525,A,1882.5,A,9.266666666666667,A,8.4,A
2013-08-10 18:00,21.6,A,1890.0,A,9.3,A,8.4,A
2013-08-10 19:00,22.925,A,1890.0,A,9.366666666666667,A,8.4,A
2013-08-10 20:00,23.775,A,1895.0,A,9.233333333333333,A,8.4,A
2013-08-10 21:00,24.05,A,1887.5,A,9.2,A,8.4,A
2013-08-10 22:00,24.0,A,1880.0,A,9.166666666666666,A,8.4,A
2013-08-10 23:00,23.95,A,1880.0,A,8.866666666666667,A,8.4,A
2013-08-11 00:00,23.45,A,1877.5,A,8.366666666666667,A,8.4,A
2013-08-11 01:00,22.700000000000006,A,1865.0,A,8.033333333333333,A,8.4,A
2013-08-11 02:00,22.15,A,1837.5,A,7.7666666666666675,A,8.4,A
2013-08-11 03:00,21.75,A,1825.0,A,7.633333333333333,A,8.4,A
2013-08-11 04:00,21.175,A,1830.0,A,7.599999999999999,A,8.4,A
2013-08-11 05:00,20.625,A,1837.5,A,7.533333333333334,A,8.4,A
2013-08-11 06:00,20.1,A,1822.5,A,7.566666666666666,A,8.4,A
2013-08-11 07:00,19.675,A,1825.0,A,7.566666666666666,A,8.4,A
2013-08-11 08:00,19.35,A,1827.5,A,7.599999999999999,A,8.4,A
2013-08-11 09:00,19.1,A,1820.0,A,7.633333333333333,A,8.4,A
2013-08-11 10:00,18.975,A,1810.0,A,7.633333333333333,A,8.4,A
2013-08-11 11:00,18.8,A,1810.0,A,7.7,A,8.4,A
2013-08-11 12:00,18.5,A,1812.5,A,7.7666666666666675,A,8.4,A
2013-08-11 13:00,18.375,A,1820.0,A,8.066666666666666,A,8.4,A
2013-08-11 14:00,18.65,A,1820.0,A,8.433333333333332,A,8.4,A
2013-08-11 15:00,19.225,A,1820.0,A,8.833333333333334,A,8.4,A
2013-08-11 16:00,20.175,A,1812.5,A,9.1,A,8.4,A
2013-08-11 17:00,21.375,A,1822.5,A,9.233333333333333,A,8.4,A
2013-08-11 18:00,22.65,A,1815.0,A,9.266666666666667,A,8.4,A
2013-08-11 19:00,23.8,A,1820.0,A,9.333333333333334,A,8.4,A
2013-08-11 20:00,24.95,A,1820.0,A,9.3,A,8.4,A
2013-08-11 21:00,25.725,A,1820.0,A,9.233333333333333,A,8.4,A
2013-08-11 22:00,26.15,A,1820.0,A,9.266666666666667,A,8.4,A
2013-08-11 23:00,26.3,A,1820.0,A,9.1,A,8.4,A
2013-08-12 00:00,26.025,A,1820.0,A,8.9,A,8.4,A
2013-08-12 01:00,25.4,A,1820.0,A,8.466666666666667,A,8.4,A
2013-08-12 02:00,24.6,A,1817.5,A,8.133333333333333,A,8.4,A
2013-08-12 03:00,23.725,A,1822.5,A,7.833333333333332,A,8.3,A
2013-08-12 04:00,23.025,A,1817.5,A,7.633333333333333,A,8.3,A
2013-08-12 05:00,22.325000000000006,A,1795.0,A,7.599999999999999,A,8.3,A
2013-08-12 06:00,21.700000000000006,A,1750.0,A,7.466666666666666,A,8.3,A
2013-08-12 07:00,21.175,A,1722.5,A,7.433333333333334,A,8.3,A
2013-08-12 08:00,20.700000000000006,A,1740.0,A,7.466666666666666,A,8.3,A
2013-08-12 09:00,20.25,A,1770.0,A,7.5,A,8.3,A
2013-08-12 10:00,19.8,A,1785.0,A,7.5,A,8.3,A
2013-08-12 11:00,19.35,A,1797.5,A,7.533333333333334,A,8.3,A
2013-08-12 12:00,19.0,A,1802.5,A,7.666666666666668,A,8.3,A
2013-08-12 13:00,18.8,A,1810.0,A,7.966666666666666,A,8.3,A
2013-08-12 14:00,19.075,A,1812.5,A,8.4,A,8.3,A
2013-08-12 15:00,19.7,A,1812.5,A,8.766666666666666,A,8.325000000000001,A
2013-08-12 16:00,20.675,A,1820.0,A,9.1,A,8.350000000000001,A
2013-08-12 17:00,21.85,A,1820.0,A,9.3,A,8.3,A
2013-08-12 18:00,23.0,A,1822.5,A,9.5,A,8.3,A
2013-08-12 19:00,24.200000000000006,A,1827.5,A,9.533333333333333,A,8.3,A
2013-08-12 20:00,25.1,A,1835.0,A,9.6,A,8.3,A
2013-08-12 21:00,25.725,A,1840.0,A,9.533333333333333,A,8.3,A
2013-08-12 22:00,26.1,A,1840.0,A,9.466666666666667,A,8.3,A
2013-08-12 23:00,26.125,A,1840.0,A,9.3,A,8.3,A
2013-08-13 00:00,25.700000000000006,A,1840.0,A,9.1,A,8.3,A
2013-08-13 01:00,25.05,A,1840.0,A,8.733333333333334,A,8.3,A
2013-08-13 02:00,24.325000000000006,A,1840.0,A,8.333333333333334,A,8.3,A
2013-08-13 03:00,23.55,A,1840.0,A,8.0,A,8.3,A
2013-08-13 04:00,23.0,A,1842.5,A,7.7333333333333325,A,8.3,A
2013-08-13 05:00,22.4,A,1840.0,A,7.633333333333333,A,8.3,A
2013-08-13 06:00,21.9,A,1840.0,A,7.5,A,8.3,A
2013-08-13 07:00,21.45,A,1845.0,A,7.5,A,8.3,A
2013-08-13 08:00,21.0,A,1847.5,A,7.5,A,8.3,A
2013-08-13 09:00,20.55,A,1852.5,A,7.5,A,8.3,A
2013-08-13 10:00,20.1,A,1860.0,A,7.5,A,8.3,A
2013-08-13 11:00,19.75,A,1870.0,A,7.566666666666666,A,8.3,A
2013-08-13 12:00,19.4,A,1860.0,A,7.666666666666668,A,8.3,A
2013-08-13 13:00,19.25,A,1860.0,A,7.966666666666666,A,8.3,A
2013-08-13 14:00,19.375,A,1860.0,A,8.299999999999999,A,8.3,A
2013-08-13 15:00,19.85,A,1867.5,A,8.7,A,8.3,A
2013-08-13 16:00,20.6,A,1860.0,A,9.0,A,8.3,A
2013-08-13 17:00,21.525,A,1862.5,A,9.2,A,8.3,A
2013-08-13 18:00,22.625,A,1862.5,A,9.366666666666667,A,8.3,A
2013-08-13 19:00,23.5,A,1875.0,A,9.4,A,8.3,A
2013-08-13 20:00,24.475,A,1877.5,A,9.4,A,8.3,A
2013-08-13 21:00,24.85,A,1882.5,A,9.4,A,8.3,A
2013-08-13 22:00,25.025,A,1885.0,A,9.3,A,8.3,A
2013-08-13 23:00,24.9,A,1890.0,A,9.166666666666666,A,8.3,A
2013-08-14 00:00,24.575000000000006,A,1887.5,A,9.0,A,8.3,A
2013-08-14 01:00,24.000000000000004,A,1880.0,A,8.666666666666666,A,8.3,A
2013-08-14 02:00,23.15,A,1882.5,A,8.299999999999999,A,8.3,A
2013-08-14 03:00,22.575000000000006,A,1872.5,A,8.0,A,8.3,A
2013-08-14 04:00,22.125,A,1870.0,A,7.833333333333332,A,8.25,A
2013-08-14 05:00,21.675,A,1867.5,A,7.666666666666668,A,8.2,A
2013-08-14 06:00,21.375,A,1860.0,A,7.599999999999999,A,8.2,A
2013-08-14 07:00,21.1,A,1852.5,A,7.533333333333334,A,8.2,A
2013-08-14 08:00,20.875,A,1845.0,A,7.5,A,8.2,A
2013-08-14 09:00,20.6,A,1842.5,A,7.5,A,8.2,A
2013-08-14 10:00,20.325,A,1842.5,A,7.5,A,8.2,A
2013-08-14 11:00,20.025,A,1832.5,A,7.5,A,8.2,A
2013-08-14 12:00,19.725,A,1830.0,A,7.566666666666666,A,8.2,A
2013-08-14 13:00,19.6,A,1832.5,A,7.7666666666666675,A,8.2,A
2013-08-14 14:00,19.6,A,1835.0,A,8.066666666666666,A,8.2,A
2013-08-14 15:00,19.6,A,1835.0,A,8.299999999999999,A,8.275,A
2013-08-14 16:00,19.75,A,1840.0,A,8.6,A,8.3,A
2013-08-14 17:00,20.075,A,1842.5,A,8.9,A,8.3,A
2013-08-14 18:00,21.075000000000006,A,1840.0,A,9.2,A,8.3,A
2013-08-14 19:00,22.475,A,1845.0,A,9.366666666666667,A,8.3,A
2013-08-14 20:00,23.625,A,1852.5,A,9.4,A,8.2,A
2013-08-14 21:00,24.4,A,1860.0,A,9.4,A,8.225,A
2013-08-14 22:00,24.950000000000006,A,1867.5,A,9.4,A,8.2,A
2013-08-14 23:00,25.025,A,1872.5,A,9.266666666666667,A,8.2,A
2013-08-15 00:00,24.75,A,1880.0,A,9.1,A,8.275,A
2013-08-15 01:00,24.25,A,1880.0,A,8.833333333333334,A,8.3,A
2013-08-15 02:00,23.775,A,1877.5,A,8.4,A,8.3,A
2013-08-15 03:00,23.25,A,1880.0,A,8.033333333333333,A,8.25,A
2013-08-15 04:00,22.825000000000006,A,1880.0,A,7.8,A,8.3,A
2013-08-15 05:00,22.35,A,1880.0,A,7.633333333333333,A,8.3,A
2013-08-15 06:00,21.95,A,1880.0,A,7.533333333333334,A,8.3,A
2013-08-15 07:00,21.55,A,1880.0,A,7.466666666666666,A,8.275,A
2013-08-15 08:00,21.175,A,1870.0,A,7.466666666666666,A,8.275,A
2013-08-15 09:00,20.95,A,1870.0,A,7.400000000000001,A,8.25,A
2013-08-15 10:00,20.700000000000006,A,1860.0,A,7.400000000000001,A,8.2,A
2013-08-15 11:00,20.425,A,1860.0,A,7.400000000000001,A,8.2,A
2013-08-15 12:00,20.175,A,1860.0,A,7.5,A,8.2,A
2013-08-15 13:00,19.975,A,1860.0,A,7.566666666666666,A,8.2,A
2013-08-15 14:00,19.85,A,1847.5,A,7.7333333333333325,A,8.2,A
