DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU
2023-12-04 14:00,7.35,A,132.0,A,11.0,A,7.8,A,0.7,A
2023-12-04 15:00,7.45,A,132.0,A,11.1,A,7.9,A,0.7,A
2023-12-04 16:00,7.5,A,132.0,A,11.1,A,7.9,A,0.7,A
2023-12-04 17:00,7.65,A,132.0,A,11.2,A,7.9,A,0.7,A
2023-12-04 18:00,7.7,A,132.0,A,11.3,A,7.9,A,0.75,A
2023-12-04 19:00,7.7,A,132.5,A,11.3,A,7.9,A,0.7,A
2023-12-04 20:00,7.6,A,133.0,A,11.3,A,7.9,A,0.7,A
2023-12-04 21:00,7.7,A,133.0,A,11.4,A,7.9,A,0.7,A
2023-12-04 22:00,7.7,A,133.0,A,11.35,A,7.9,A,0.75,A
2023-12-04 23:00,7.7,A,133.5,A,11.3,A,7.9,A,1.15,A
2023-12-05 00:00,7.7,A,134.0,A,11.3,A,7.9,A,0.9,A
2023-12-05 01:00,7.7,A,134.0,A,11.25,A,7.9,A,1.5,A
2023-12-05 02:00,7.7,A,134.0,A,11.2,A,7.9,A,1.5,A
2023-12-05 03:00,7.75,A,135.0,A,11.2,A,7.9,A,2.4,A
2023-12-05 04:00,7.8,A,135.0,A,11.2,A,7.9,A,5.949999999999998,A
2023-12-05 05:00,7.7,A,135.0,A,11.1,A,7.9,A,1.05,A
2023-12-05 06:00,7.7,A,136.0,A,11.1,A,7.9,A,1.85,A
2023-12-05 07:00,7.7,A,136.0,A,11.1,A,7.9,A,1.35,A
2023-12-05 08:00,7.7,A,136.0,A,11.05,A,7.9,A,1.2,A
2023-12-05 09:00,7.7,A,137.0,A,11.0,A,7.9,A,1.0,A
2023-12-05 10:00,7.7,A,137.0,A,11.0,A,7.9,A,0.95,A
2023-12-05 11:00,7.65,A,137.0,A,11.0,A,7.9,A,1.1,A
2023-12-05 12:00,7.6,A,138.0,A,11.0,A,7.9,A,0.7,A
2023-12-05 13:00,7.6,A,138.0,A,11.0,A,7.9,A,0.7,A
2023-12-05 14:00,7.7,A,138.0,A,11.1,A,7.9,A,0.7,A
2023-12-05 15:00,7.8,A,139.0,A,11.2,A,7.9,A,0.7,A
2023-12-05 16:00,7.95,A,139.0,A,11.25,A,7.9,A,0.7,A
2023-12-05 17:00,8.0,A,139.0,A,11.35,A,7.9,A,0.75,A
2023-12-05 18:00,8.0,A,139.0,A,11.4,A,8.0,A,0.7,A
2023-12-05 19:00,8.0,A,140.0,A,11.45,A,8.0,A,0.7,A
2023-12-05 20:00,8.1,A,140.0,A,11.5,A,8.0,A,0.7,A
2023-12-05 21:00,8.05,A,140.0,A,11.5,A,8.0,A,0.7,A
2023-12-05 22:00,8.0,A,141.0,A,11.4,A,8.0,A,0.7,A
2023-12-05 23:00,8.0,A,141.0,A,11.4,A,8.0,A,0.9,A
2023-12-06 00:00,8.0,A,141.0,A,11.35,A,8.0,A,1.05,A
2023-12-06 01:00,8.1,A,142.0,A,11.3,A,8.0,A,1.05,A
2023-12-06 02:00,8.1,A,142.0,A,11.2,A,8.0,A,3.2,A
2023-12-06 03:00,8.0,A,142.0,A,11.2,A,8.0,A,0.8500000000000001,A
2023-12-06 04:00,8.0,A,142.0,A,11.2,A,7.9,A,0.8500000000000001,A
2023-12-06 05:00,7.95,A,143.0,A,11.1,A,7.9,A,0.95,A
2023-12-06 06:00,7.85,A,143.0,A,11.1,A,7.9,A,0.9,A
2023-12-06 07:00,7.8,A,143.0,A,11.1,A,7.9,A,0.9,A
2023-12-06 08:00,7.75,A,143.5,A,11.05,A,7.9,A,0.95,A
2023-12-06 09:00,7.65,A,144.0,A,11.0,A,7.9,A,1.0,A
2023-12-06 10:00,7.6,A,144.0,A,11.0,A,7.9,A,0.95,A
2023-12-06 11:00,7.5,A,145.0,A,11.0,A,7.9,A,0.95,A
2023-12-06 12:00,7.5,A,145.0,A,11.0,A,7.9,A,0.8,A
2023-12-06 13:00,7.5,A,145.0,A,11.05,A,7.9,A,0.75,A
2023-12-06 14:00,7.5,A,146.0,A,11.15,A,7.9,A,0.7,A
2023-12-06 15:00,7.5,A,146.0,A,11.25,A,7.9,A,0.7,A
2023-12-06 16:00,7.5,A,146.0,A,11.3,A,7.9,A,0.7,A
2023-12-06 17:00,7.55,A,146.5,A,11.4,A,7.95,A,0.75,A
2023-12-06 18:00,7.55,A,147.0,A,11.45,A,8.0,A,0.7,A
2023-12-06 19:00,7.6,A,147.0,A,11.6,A,8.0,A,0.7,A
2023-12-06 20:00,7.55,A,148.0,A,11.6,A,8.0,A,0.75,A
2023-12-06 21:00,7.45,A,148.0,A,11.6,A,8.0,A,0.7,A
2023-12-06 22:00,7.35,A,149.0,A,11.6,A,8.0,A,0.7,A
2023-12-06 23:00,7.2,A,150.0,A,11.6,A,8.0,A,1.4,A
2023-12-07 00:00,7.05,A,150.0,A,11.6,A,8.0,A,0.75,A
2023-12-07 01:00,6.85,A,151.0,A,11.5,A,8.0,A,0.8,A
2023-12-07 02:00,6.75,A,151.5,A,11.5,A,8.0,A,0.8500000000000001,A
2023-12-07 03:00,6.55,A,152.0,A,11.5,A,8.0,A,0.8500000000000001,A
2023-12-07 04:00,6.35,A,152.5,A,11.5,A,7.95,A,0.8,A
2023-12-07 05:00,6.25,A,153.0,A,11.5,A,7.9,A,0.75,A
2023-12-07 06:00,6.1,A,153.5,A,11.5,A,7.9,A,0.75,A
2023-12-07 07:00,5.95,A,154.0,A,11.5,A,7.9,A,0.8,A
2023-12-07 08:00,5.8,A,154.5,A,11.5,A,7.9,A,0.8,A
2023-12-07 09:00,5.65,A,155.0,A,11.5,A,7.9,A,1.05,A
2023-12-07 10:00,5.55,A,156.0,A,11.5,A,7.9,A,0.8,A
2023-12-07 11:00,5.35,A,156.0,A,11.5,A,7.9,A,0.8,A
2023-12-07 12:00,5.25,A,157.0,A,11.5,A,7.9,A,0.8500000000000001,A
2023-12-07 13:00,5.15,A,157.5,A,11.6,A,7.9,A,0.8,A
2023-12-07 14:00,5.1,A,158.0,A,11.7,A,7.9,A,0.8,A
2023-12-07 15:00,5.15,A,159.0,A,11.75,A,7.9,A,0.95,A
2023-12-07 16:00,5.25,A,159.0,A,11.8,A,7.9,A,0.8,A
2023-12-07 17:00,5.4,A,160.0,A,11.85,A,7.95,A,0.8,A
2023-12-07 18:00,5.4,A,160.0,A,11.9,A,8.0,A,0.8,A
2023-12-07 19:00,5.35,A,161.0,A,11.95,A,8.0,A,0.8,A
2023-12-07 20:00,5.3,A,161.0,A,12.0,A,8.0,A,0.75,A
2023-12-07 21:00,5.3,A,162.0,A,12.0,A,8.0,A,0.8,A
2023-12-07 22:00,5.3,A,162.5,A,12.0,A,8.0,A,0.8,A
2023-12-07 23:00,5.3,A,163.0,A,12.0,A,8.0,A,0.8,A
2023-12-08 00:00,5.3,A,164.0,A,12.0,A,8.0,A,0.8,A
2023-12-08 01:00,5.3,A,164.0,A,12.0,A,8.0,A,0.8,A
2023-12-08 02:00,5.3,A,164.0,A,11.95,A,8.0,A,0.8500000000000001,A
2023-12-08 03:00,5.3,A,164.5,A,11.9,A,7.95,A,0.8,A
2023-12-08 04:00,5.25,A,165.0,A,11.9,A,7.9,A,0.8,A
2023-12-08 05:00,5.2,A,165.0,A,11.9,A,7.9,A,0.8,A
2023-12-08 06:00,5.15,A,165.0,A,11.9,A,7.9,A,0.95,A
2023-12-08 07:00,5.05,A,165.0,A,11.9,A,7.9,A,0.8,A
2023-12-08 08:00,5.0,A,165.0,A,11.9,A,7.9,A,0.8,A
2023-12-08 09:00,4.9,A,165.0,A,11.9,A,7.9,A,0.8,A
2023-12-08 10:00,4.8,A,165.0,A,11.9,A,7.9,A,0.8500000000000001,A
2023-12-08 11:00,4.7,A,165.0,A,11.9,A,7.9,A,0.8500000000000001,A
2023-12-08 12:00,4.6,A,165.0,A,11.9,A,7.9,A,0.8,A
2023-12-08 13:00,4.55,A,165.0,A,11.95,A,7.9,A,0.8,A
2023-12-08 14:00,4.55,A,165.0,A,12.0,A,7.9,A,0.8,A
2023-12-08 15:00,4.65,A,165.0,A,12.1,A,7.9,A,0.8,A
2023-12-08 16:00,4.75,A,164.0,A,12.1,A,7.9,A,0.8,A
2023-12-08 17:00,4.95,A,164.0,A,12.2,A,8.0,A,0.75,A
2023-12-08 18:00,5.0,A,164.0,A,12.2,A,8.0,A,0.8,A
2023-12-08 19:00,5.05,A,163.0,A,12.3,A,8.0,A,0.8,A
2023-12-08 20:00,5.2,A,163.0,A,12.3,A,8.0,A,0.75,A
2023-12-08 21:00,5.3,A,162.0,A,12.3,A,8.0,A,0.8,A
2023-12-08 22:00,5.3,A,162.0,A,12.25,A,8.0,A,0.8,A
2023-12-08 23:00,5.4,A,162.0,A,12.2,A,8.0,A,0.8,A
2023-12-09 00:00,5.5,A,161.0,A,12.2,A,8.0,A,0.8,A
2023-12-09 01:00,5.65,A,160.5,A,12.15,A,8.0,A,0.8,A
2023-12-09 02:00,5.75,A,160.0,A,12.1,A,8.0,A,0.8,A
2023-12-09 03:00,5.8,A,159.5,A,12.05,A,8.0,A,0.8,A
2023-12-09 04:00,5.9,A,159.0,A,12.0,A,8.0,A,0.8,A
2023-12-09 05:00,6.0,A,158.5,A,12.0,A,8.0,A,0.8,A
2023-12-09 06:00,6.0,A,158.0,A,11.9,A,8.0,A,0.8,A
2023-12-09 07:00,6.05,A,157.0,A,11.9,A,7.9,A,0.8,A
2023-12-09 08:00,6.1,A,157.0,A,11.85,A,7.9,A,0.8,A
2023-12-09 09:00,6.2,A,156.0,A,11.8,A,7.9,A,0.8,A
2023-12-09 10:00,6.35,A,153.0,A,11.75,A,7.9,A,0.8,A
2023-12-09 11:00,6.4,A,150.0,A,11.7,A,7.9,A,0.9,A
2023-12-09 12:00,6.5,A,151.0,A,11.7,A,7.9,A,0.9,A
2023-12-09 13:00,6.55,A,151.0,A,11.7,A,7.9,A,0.8,A
2023-12-09 14:00,6.75,A,150.0,A,11.7,A,7.9,A,0.8,A
2023-12-09 15:00,6.95,A,149.0,A,11.8,A,7.9,A,0.75,A
2023-12-09 16:00,7.05,A,149.0,A,11.8,A,7.95,A,0.8,A
2023-12-09 17:00,7.25,A,149.0,A,11.9,A,8.0,A,0.75,A
2023-12-09 18:00,7.55,A,148.0,A,11.95,A,8.0,A,0.8,A
2023-12-09 19:00,7.6,A,148.0,A,11.9,A,8.0,A,0.8,A
2023-12-09 20:00,7.75,A,147.5,A,11.9,A,8.0,A,0.75,A
2023-12-09 21:00,7.85,A,147.0,A,11.85,A,8.0,A,0.8,A
2023-12-09 22:00,7.95,A,146.5,A,11.75,A,8.0,A,0.8,A
2023-12-09 23:00,8.0,A,146.0,A,11.65,A,8.0,A,0.8500000000000001,A
2023-12-10 00:00,8.05,A,146.0,A,11.6,A,8.0,A,0.95,A
2023-12-10 01:00,8.149999999999999,A,145.5,A,11.5,A,7.95,A,0.9,A
2023-12-10 02:00,8.25,A,145.0,A,11.4,A,7.9,A,1.7,A
2023-12-10 03:00,8.350000000000001,A,144.0,A,11.35,A,7.9,A,0.95,A
2023-12-10 04:00,8.45,A,142.5,A,11.2,A,7.9,A,1.5499999999999998,A
2023-12-10 05:00,8.55,A,141.0,A,11.2,A,7.9,A,1.1,A
2023-12-10 06:00,8.649999999999999,A,139.0,A,11.1,A,7.9,A,1.05,A
2023-12-10 07:00,8.75,A,138.0,A,11.0,A,7.9,A,1.2,A
2023-12-10 08:00,8.8,A,137.5,A,11.0,A,7.9,A,1.2,A
2023-12-10 09:00,8.7,A,136.5,A,10.9,A,7.9,A,1.2000000000000002,A
2023-12-10 10:00,8.7,A,136.0,A,10.9,A,7.8,A,1.35,A
2023-12-10 11:00,8.7,A,135.0,A,10.8,A,7.8,A,1.45,A
2023-12-10 12:00,8.7,A,133.5,A,10.8,A,7.8,A,1.35,A
2023-12-10 13:00,8.7,A,132.5,A,10.8,A,7.8,A,1.2999999999999998,A
2023-12-10 14:00,8.6,A,131.5,A,10.8,A,7.8,A,1.3,A
2023-12-10 15:00,8.6,A,128.5,A,10.85,A,7.8,A,1.75,A
2023-12-10 16:00,8.7,A,127.0,A,11.0,A,7.8,A,2.4000000000000004,A
2023-12-10 17:00,8.7,A,129.0,A,11.05,A,7.8,A,3.2,A
2023-12-10 18:00,8.8,A,134.0,A,11.1,A,7.85,A,3.75,A
2023-12-10 19:00,8.8,A,145.0,A,11.1,A,7.9,A,5.0,A
2023-12-10 20:00,8.8,A,153.0,A,11.05,A,7.9,A,4.45,A
2023-12-10 21:00,8.850000000000003,A,151.5,A,11.0,A,7.9,A,4.75,A
2023-12-10 22:00,8.8,A,151.5,A,11.0,A,7.9,A,5.05,A
2023-12-10 23:00,8.649999999999999,A,159.0,A,11.0,A,7.9,A,5.05,A
2023-12-11 00:00,8.6,A,166.0,A,10.95,A,7.9,A,5.2,A
2023-12-11 01:00,8.55,A,167.5,A,10.9,A,7.9,A,5.5,A
2023-12-11 02:00,8.5,A,162.0,A,10.9,A,7.9,A,6.05,A
2023-12-11 03:00,8.4,A,154.0,A,10.95,A,7.8,A,5.95,A
2023-12-11 04:00,8.25,A,145.5,A,11.0,A,7.8,A,5.550000000000002,A
2023-12-11 05:00,8.149999999999999,A,139.5,A,11.0,A,7.8,A,4.95,A
2023-12-11 06:00,7.95,A,135.0,A,11.05,A,7.8,A,4.85,A
2023-12-11 07:00,7.8,A,132.5,A,11.1,A,7.8,A,4.4,A
2023-12-11 08:00,7.65,A,132.0,A,11.15,A,7.8,A,4.05,A
2023-12-11 09:00,7.55,A,132.0,A,11.2,A,7.8,A,4.0,A
2023-12-11 10:00,7.35,A,132.5,A,11.2,A,7.8,A,4.05,A
2023-12-11 11:00,7.25,A,133.5,A,11.25,A,7.8,A,4.1,A
2023-12-11 12:00,7.05,A,134.0,A,11.3,A,7.8,A,4.550000000000002,A
2023-12-11 13:00,6.95,A,135.0,A,11.35,A,7.8,A,5.15,A
2023-12-11 14:00,6.8,A,135.0,A,11.4,A,7.8,A,5.75,A
2023-12-11 15:00,6.7,A,135.0,A,11.5,A,7.8,A,6.1,A
2023-12-11 16:00,6.6,A,134.0,A,11.6,A,7.8,A,6.85,A
2023-12-11 17:00,6.6,A,133.0,A,11.6,A,7.8,A,7.55,A
2023-12-11 18:00,6.65,A,132.0,A,11.7,A,7.8,A,7.699999999999998,A
2023-12-11 19:00,6.75,A,130.5,A,11.7,A,7.9,A,8.0,A
2023-12-11 20:00,6.85,A,129.5,A,11.7,A,7.9,A,8.3,A
2023-12-11 21:00,7.0,A,129.0,A,11.7,A,7.9,A,8.3,A
2023-12-11 22:00,6.95,A,129.0,A,11.7,A,7.9,A,8.3,A
2023-12-11 23:00,6.85,A,129.0,A,11.6,A,7.9,A,8.25,A
2023-12-12 00:00,6.65,A,129.0,A,11.65,A,7.9,A,8.45,A
2023-12-12 01:00,6.45,A,129.0,A,11.7,A,7.8,A,8.1,A
2023-12-12 02:00,6.25,A,129.5,A,11.7,A,7.8,A,8.05,A
2023-12-12 03:00,6.1,A,130.0,A,11.75,A,7.8,A,7.75,A
2023-12-12 04:00,5.95,A,130.0,A,11.8,A,7.8,A,8.35,A
2023-12-12 05:00,5.75,A,130.0,A,11.8,A,7.8,A,7.75,A
2023-12-12 06:00,5.65,A,130.0,A,11.85,A,7.8,A,7.55,A
2023-12-12 07:00,5.5,A,130.0,A,11.9,A,7.8,A,7.550000000000002,A
2023-12-12 08:00,5.4,A,130.0,A,11.9,A,7.8,A,7.550000000000002,A
2023-12-12 09:00,5.25,A,130.0,A,11.95,A,7.8,A,7.2,A
2023-12-12 10:00,5.15,A,129.0,A,12.0,A,7.8,A,7.15,A
2023-12-12 11:00,5.05,A,128.5,A,12.0,A,7.8,A,6.5,A
2023-12-12 12:00,4.85,A,127.5,A,12.05,A,7.8,A,6.15,A
2023-12-12 13:00,4.75,A,126.5,A,12.15,A,7.8,A,5.85,A
2023-12-12 14:00,4.65,A,125.5,A,12.2,A,7.8,A,5.65,A
2023-12-12 15:00,4.6,A,124.5,A,12.3,A,7.8,A,5.1,A
2023-12-12 16:00,4.6,A,123.5,A,12.35,A,7.8,A,5.05,A
2023-12-12 17:00,4.65,A,122.0,A,12.4,A,7.8,A,4.85,A
2023-12-12 18:00,4.75,A,121.0,A,12.5,A,7.8,A,4.5,A
2023-12-12 19:00,4.85,A,120.0,A,12.5,A,7.9,A,4.3,A
2023-12-12 20:00,4.95,A,119.0,A,12.55,A,7.9,A,4.15,A
2023-12-12 21:00,5.15,A,118.0,A,12.6,A,7.9,A,4.0,A
2023-12-12 22:00,5.2,A,117.5,A,12.5,A,7.9,A,3.8,A
2023-12-12 23:00,5.2,A,116.5,A,12.45,A,7.9,A,3.8,A
2023-12-13 00:00,5.2,A,116.0,A,12.4,A,7.85,A,3.65,A
2023-12-13 01:00,5.1,A,115.0,A,12.4,A,7.8,A,3.45,A
2023-12-13 02:00,5.0,A,114.5,A,12.4,A,7.8,A,3.4,A
2023-12-13 03:00,4.85,A,114.0,A,12.4,A,7.8,A,3.3,A
2023-12-13 04:00,4.75,A,113.0,A,12.4,A,7.8,A,3.3,A
2023-12-13 05:00,4.6,A,112.0,A,12.4,A,7.8,A,3.1,A
2023-12-13 06:00,4.45,A,111.5,A,12.4,A,7.8,A,3.1,A
2023-12-13 07:00,4.35,A,111.0,A,12.4,A,7.8,A,3.05,A
2023-12-13 08:00,4.25,A,110.0,A,12.5,A,7.8,A,2.95,A
2023-12-13 09:00,4.15,A,110.0,A,12.5,A,7.8,A,2.95,A
2023-12-13 10:00,4.05,A,109.0,A,12.5,A,7.8,A,3.0,A
2023-12-13 11:00,3.95,A,109.0,A,12.6,A,7.8,A,2.95,A
2023-12-13 12:00,3.8,A,108.0,A,12.6,A,7.8,A,2.9,A
2023-12-13 13:00,3.75,A,108.0,A,12.65,A,7.8,A,2.85,A
2023-12-13 14:00,3.7,A,108.0,A,12.7,A,7.8,A,2.85,A
2023-12-13 15:00,3.75,A,107.0,A,12.8,A,7.8,A,2.8,A
2023-12-13 16:00,3.8,A,107.0,A,12.8,A,7.8,A,2.7,A
2023-12-13 17:00,3.9,A,107.0,A,12.9,A,7.8,A,2.75,A
2023-12-13 18:00,4.05,A,107.0,A,12.9,A,7.8,A,2.6500000000000004,A
2023-12-13 19:00,4.1,A,107.0,A,12.9,A,7.8,A,2.6,A
2023-12-13 20:00,4.55,A,103.5,A,12.9,A,7.7,A,2.7,A
2023-12-13 21:00,4.75,A,101.0,A,12.9,A,7.7,A,3.05,A
2023-12-13 22:00,4.8,A,101.0,A,12.8,A,7.7,A,3.05,A
2023-12-13 23:00,4.9,A,103.5,A,12.75,A,7.7,A,2.6500000000000004,A
2023-12-14 00:00,4.9,A,106.0,A,12.65,A,7.7,A,2.25,A
2023-12-14 01:00,4.8,A,103.5,A,12.6,A,7.7,A,2.6,A
2023-12-14 02:00,4.8,A,104.0,A,12.55,A,7.7,A,2.6,A
2023-12-14 03:00,4.75,A,102.0,A,12.5,A,7.7,A,2.95,A
2023-12-14 04:00,4.7,A,102.0,A,12.5,A,7.7,A,2.9,A
2023-12-14 05:00,4.6,A,102.0,A,12.5,A,7.7,A,2.95,A
2023-12-14 06:00,4.45,A,103.0,A,12.5,A,7.65,A,2.8,A
2023-12-14 07:00,4.35,A,103.0,A,12.5,A,7.6,A,2.85,A
2023-12-14 08:00,4.2,A,104.0,A,12.5,A,7.6,A,2.9,A
2023-12-14 09:00,4.05,A,104.0,A,12.55,A,7.6,A,2.9,A
2023-12-14 10:00,3.95,A,104.5,A,12.6,A,7.6,A,2.85,A
2023-12-14 11:00,3.8,A,105.0,A,12.6,A,7.6,A,2.8,A
2023-12-14 12:00,3.7,A,105.5,A,12.6,A,7.6,A,2.75,A
2023-12-14 13:00,3.6,A,106.0,A,12.7,A,7.6,A,2.8,A
2023-12-14 14:00,3.5,A,107.0,A,12.75,A,7.6,A,2.7,A
2023-12-14 15:00,3.5,A,107.0,A,12.8,A,7.7,A,2.6500000000000004,A
2023-12-14 16:00,3.55,A,107.5,A,12.9,A,7.7,A,2.7,A
2023-12-14 17:00,3.6,A,108.0,A,12.95,A,7.7,A,2.5,A
2023-12-14 18:00,3.6,A,110.5,A,13.0,A,7.7,A,2.2,A
2023-12-14 19:00,3.7,A,108.0,A,13.0,A,7.7,A,2.5,A
2023-12-14 20:00,3.8,A,108.0,A,13.0,A,7.7,A,2.55,A
2023-12-14 21:00,3.95,A,108.0,A,13.0,A,7.7,A,2.5,A
2023-12-14 22:00,4.05,A,108.0,A,13.0,A,7.7,A,2.5,A
2023-12-14 23:00,4.2,A,110.5,A,12.9,A,7.7,A,2.15,A
2023-12-15 00:00,4.2,A,112.0,A,12.9,A,7.7,A,1.7,A
2023-12-15 01:00,4.2,A,108.0,A,12.8,A,7.7,A,2.45,A
2023-12-15 02:00,4.15,A,109.5,A,12.75,A,7.7,A,2.1,A
2023-12-15 03:00,4.1,A,112.0,A,12.7,A,7.7,A,1.7,A
2023-12-15 04:00,4.0,A,112.0,A,12.65,A,7.7,A,1.65,A
2023-12-15 05:00,4.0,A,112.0,A,12.6,A,7.7,A,1.6,A
2023-12-15 06:00,3.9,A,107.0,A,12.6,A,7.7,A,2.4,A
2023-12-15 07:00,3.8,A,107.0,A,12.6,A,7.7,A,2.5,A
2023-12-15 08:00,3.7,A,109.0,A,12.6,A,7.7,A,2.0,A
2023-12-15 09:00,3.55,A,107.0,A,12.6,A,7.7,A,2.4,A
2023-12-15 10:00,3.45,A,111.0,A,12.65,A,7.7,A,1.6,A
2023-12-15 11:00,3.35,A,107.0,A,12.7,A,7.7,A,2.35,A
2023-12-15 12:00,3.2,A,107.0,A,12.7,A,7.7,A,2.45,A
2023-12-15 13:00,3.1,A,106.5,A,12.8,A,7.7,A,2.45,A
2023-12-15 14:00,3.0,A,106.0,A,12.85,A,7.7,A,2.35,A
2023-12-15 15:00,3.05,A,106.0,A,12.95,A,7.7,A,2.3,A
2023-12-15 16:00,3.1,A,108.5,A,13.0,A,7.7,A,2.0,A
2023-12-15 17:00,3.2,A,106.0,A,13.05,A,7.7,A,2.4,A
2023-12-15 18:00,3.2,A,106.0,A,13.1,A,7.7,A,2.3,A
2023-12-15 19:00,3.2,A,108.5,A,13.1,A,7.7,A,1.95,A
2023-12-15 20:00,3.3,A,111.0,A,13.15,A,7.7,A,1.5,A
2023-12-15 21:00,3.4,A,109.0,A,13.2,A,7.7,A,1.9,A
2023-12-15 22:00,3.45,A,109.5,A,13.15,A,7.7,A,1.95,A
2023-12-15 23:00,3.5,A,112.0,A,13.1,A,7.7,A,1.5,A
2023-12-16 00:00,3.6,A,110.0,A,13.1,A,7.7,A,1.9,A
2023-12-16 01:00,3.6,A,110.0,A,13.0,A,7.7,A,1.9,A
2023-12-16 02:00,3.5,A,108.0,A,13.0,A,7.7,A,2.35,A
2023-12-16 03:00,3.45,A,108.0,A,12.9,A,7.7,A,2.3,A
2023-12-16 04:00,3.4,A,111.0,A,12.9,A,7.7,A,1.85,A
2023-12-16 05:00,3.35,A,114.0,A,12.85,A,7.7,A,1.5,A
2023-12-16 06:00,3.3,A,111.5,A,12.8,A,7.7,A,1.9,A
2023-12-16 07:00,3.2,A,111.5,A,12.8,A,7.7,A,1.85,A
2023-12-16 08:00,3.2,A,114.0,A,12.8,A,7.7,A,1.5,A
2023-12-16 09:00,3.1,A,114.5,A,12.8,A,7.7,A,1.45,A
2023-12-16 10:00,3.05,A,112.5,A,12.8,A,7.7,A,1.8,A
2023-12-16 11:00,3.0,A,115.0,A,12.8,A,7.7,A,1.5,A
2023-12-16 12:00,2.9,A,115.0,A,12.8,A,7.7,A,1.45,A
2023-12-16 13:00,2.8,A,110.0,A,12.8,A,7.7,A,2.2,A
2023-12-16 14:00,2.85,A,112.5,A,12.9,A,7.7,A,1.8,A
2023-12-16 15:00,2.95,A,110.0,A,13.0,A,7.7,A,2.25,A
2023-12-16 16:00,3.1500000000000004,A,110.0,A,13.05,A,7.7,A,2.2,A
2023-12-16 17:00,3.35,A,110.0,A,13.1,A,7.7,A,2.25,A
2023-12-16 18:00,3.55,A,110.0,A,13.2,A,7.8,A,2.2,A
2023-12-16 19:00,3.7,A,110.0,A,13.2,A,7.8,A,2.2,A
2023-12-16 20:00,3.8,A,110.0,A,13.2,A,7.8,A,2.1,A
2023-12-16 21:00,3.9,A,110.0,A,13.2,A,7.8,A,2.25,A
2023-12-16 22:00,3.9,A,112.5,A,13.2,A,7.8,A,1.7000000000000002,A
2023-12-16 23:00,3.9,A,110.0,A,13.1,A,7.8,A,2.05,A
2023-12-17 00:00,3.95,A,110.0,A,13.05,A,7.8,A,2.05,A
2023-12-17 01:00,4.0,A,110.0,A,13.0,A,7.8,A,2.1,A
2023-12-17 02:00,4.05,A,110.0,A,12.9,A,7.8,A,2.1,A
2023-12-17 03:00,4.1,A,110.0,A,12.8,A,7.8,A,2.0,A
2023-12-17 04:00,4.2,A,112.5,A,12.75,A,7.75,A,1.7000000000000002,A
2023-12-17 05:00,4.25,A,111.5,A,12.7,A,7.75,A,1.7000000000000002,A
2023-12-17 06:00,4.3,A,112.5,A,12.6,A,7.7,A,1.7000000000000002,A
2023-12-17 07:00,4.4,A,112.5,A,12.6,A,7.7,A,1.6,A
2023-12-17 08:00,4.45,A,110.0,A,12.5,A,7.7,A,2.1,A
2023-12-17 09:00,4.5,A,110.0,A,12.5,A,7.7,A,2.05,A
2023-12-17 10:00,4.55,A,110.0,A,12.4,A,7.7,A,2.0,A
2023-12-17 11:00,4.6,A,110.0,A,12.4,A,7.7,A,2.0,A
2023-12-17 12:00,4.65,A,109.0,A,12.3,A,7.7,A,2.0,A
2023-12-17 13:00,4.7,A,114.0,A,12.3,A,7.7,A,1.2,A
2023-12-17 14:00,4.8,A,111.5,A,12.35,A,7.7,A,1.65,A
2023-12-17 15:00,4.9,A,113.5,A,12.4,A,7.7,A,1.2,A
2023-12-17 16:00,5.05,A,113.0,A,12.4,A,7.7,A,1.2,A
2023-12-17 17:00,5.15,A,113.0,A,12.5,A,7.8,A,1.2,A
2023-12-17 18:00,5.3,A,108.0,A,12.5,A,7.8,A,1.95,A
2023-12-17 19:00,5.45,A,108.0,A,12.5,A,7.8,A,1.95,A
2023-12-17 20:00,5.55,A,110.5,A,12.5,A,7.8,A,1.5,A
2023-12-17 21:00,5.6,A,110.5,A,12.45,A,7.8,A,1.5,A
2023-12-17 22:00,5.6,A,113.0,A,12.4,A,7.8,A,1.15,A
2023-12-17 23:00,5.7,A,110.5,A,12.3,A,7.8,A,1.5,A
2023-12-18 00:00,5.7,A,110.5,A,12.2,A,7.8,A,1.55,A
2023-12-18 01:00,5.7,A,108.0,A,12.15,A,7.8,A,1.95,A
2023-12-18 02:00,5.7,A,110.5,A,12.05,A,7.75,A,1.55,A
2023-12-18 03:00,5.7,A,108.0,A,12.0,A,7.7,A,1.95,A
2023-12-18 04:00,5.7,A,108.0,A,11.95,A,7.7,A,2.0,A
2023-12-18 05:00,5.7,A,108.0,A,11.9,A,7.7,A,1.95,A
2023-12-18 06:00,5.7,A,110.5,A,11.85,A,7.7,A,1.5,A
2023-12-18 07:00,5.7,A,110.5,A,11.8,A,7.7,A,1.6,A
2023-12-18 08:00,5.65,A,108.0,A,11.8,A,7.7,A,1.9,A
2023-12-18 09:00,5.6,A,108.0,A,11.8,A,7.7,A,1.9,A
2023-12-18 10:00,5.6,A,110.5,A,11.8,A,7.7,A,1.6,A
2023-12-18 11:00,5.6,A,110.5,A,11.75,A,7.7,A,1.5499999999999998,A
2023-12-18 12:00,5.5,A,108.0,A,11.7,A,7.7,A,1.9,A
